,BERHI,DEGLET,DOKOL,IRAQI,ROTANA,SAFAVI,SOGAY
0,2.6891622331563604e-07,0.010862119829691437,0.9890657658194587,4.51562645798238e-12,8.857607862724873e-07,5.765222457761403e-10,7.095909280250153e-05
1,7.674495693446399e-10,1.7954007940512896e-05,1.1157808522361676e-07,5.291542852550791e-07,4.573845329903022e-08,0.9999785063909299,2.8523628561948815e-06
2,2.9552381262418564e-06,0.01333059352837751,0.9807855233070041,6.787079081878385e-09,2.1323353312196567e-06,2.862028164468995e-06,0.005875926775917381
3,3.1973403539649494e-09,0.004783547831815873,6.08006213369933e-06,1.097648543322824e-07,0.0068474900936421655,0.00041065993884373665,0.9879521091113698
4,0.9708984527192872,4.721179910200018e-09,2.7888355114765666e-10,0.029092774119440078,1.4122239817819815e-06,7.698592463038774e-08,7.278951302935289e-06
5,3.083615511584024e-08,0.006735914181152938,0.9932054475276255,2.0406350595025782e-12,5.798085952612113e-08,1.8339384740319614e-08,5.853113278131108e-05
6,0.044450644047618115,1.0656060603043826e-05,7.942343804658193e-10,0.9494662327535215,0.005803084129918599,2.1914139536243383e-05,0.00024746807456801163
7,8.675820363372e-07,0.06355242786977688,0.9353870370370483,4.527846294875043e-11,1.7732802594887898e-05,6.324969495777067e-07,0.0010413021663155432
8,4.329125710170392e-07,0.012382769558650735,0.9875028916772111,1.1321981137564818e-10,1.2377997265867748e-08,1.0937641249815512e-06,0.00011279959622524336
9,6.796671033759302e-05,0.7618339802644256,0.1353998153511066,3.1912839849427483e-06,0.0013867746405767203,5.3625075373914205e-05,0.10125464667419462
10,0.00031041087257005224,0.7968751740975465,0.012374553266722722,8.298178431765127e-06,0.028021273873863942,0.0005574677665791442,0.16185282194428594
11,7.4717772298283166e-06,0.03768388820559697,0.9610566580909804,5.5259924756219586e-09,2.212654713412678e-07,5.220019972624233e-06,0.001246535114756573
12,1.8440088235831e-07,0.038390656926666336,0.9613888802939579,1.2783420430963757e-11,5.426651068758392e-07,7.537522117396725e-08,0.00021966032538218357
13,5.8988983094259e-10,0.00011816225854767254,0.9998817006649379,2.66493305156856e-15,5.599041542281493e-11,1.4680927150174614e-11,1.3641595070716123e-07
14,0.0005816188741075984,0.012614582140310072,7.224461553198774e-08,0.002660465549211996,0.9747837791904076,0.00016395910285973013,0.009195522898487489
15,0.0008054183301646975,0.014505219439822676,1.3044168864046103e-06,0.026511174479147765,0.5203434192564858,0.018978423652774027,0.41885504042471855
16,1.389289446524512e-05,0.2569665601909711,0.00441851196958672,1.927028987530243e-05,0.0048716418877108566,0.00018169762409831958,0.7335284251432925
17,5.124439448760663e-07,0.00020475915520697192,2.1048867794595604e-07,0.00012496551469539093,1.4821824364772162e-06,0.9993283434109669,0.0003397268040712851
18,0.00022672492951156056,0.3886299471214759,0.0029107202433968525,7.6937510830133e-05,0.012562889302756258,0.0010017552118286792,0.5945910256802006
19,1.535893572028622e-05,0.8861869200908458,0.042052867822349405,7.50493967032664e-07,0.0002557601517415325,1.161061161989146e-05,0.07147673189375636
20,6.86968048060147e-14,4.240961956505822e-07,7.72162437130116e-07,1.0305874645968487e-08,3.381193332625843e-07,0.9989766771670084,0.0010217781490822677
21,0.0003147610615326458,0.0039514984409279195,2.3184422778247712e-07,0.008780644016704234,0.9761933977330521,9.191963061804774e-06,0.010750274940493618
22,1.3936037809154197e-07,0.02064693067271858,0.979345204017704,2.5356604967603132e-12,2.2800957544034568e-07,9.058191622773747e-11,7.497846506541487e-06
23,0.10983631011402607,0.004504886136242718,2.390971654929256e-07,0.0005538469058426116,0.8850039586819656,3.859995739139878e-09,0.00010075520476197695
24,5.28765816785822e-09,5.552210022947111e-06,1.026422724915058e-10,4.190525473784632e-05,0.0003031366253248213,0.9995780836305034,7.1316889110602e-05
25,7.343844971323402e-07,0.009579853096298772,0.9903310990838281,4.943519936658472e-11,2.5907176057904536e-07,1.7314327352444351e-09,8.805258274742358e-05
26,0.08766336359234037,1.1773383481052125e-05,1.2286809699910129e-10,0.9078231907243264,0.0042313158266519425,3.6673229519054887e-07,0.00026998961803710076
27,6.000987908228316e-06,0.2117369008808745,0.0016466880169232364,0.00023109081171536619,0.013665567814745538,3.317919921561658e-05,0.7726805722886175
28,0.9099580077681492,4.480665345092495e-07,2.630562345292737e-10,0.08337190570015993,0.005513202782595893,1.791896994960995e-07,0.0011562562298047107
29,2.6332162408907713e-06,0.0009160677144897945,6.190010885125694e-06,0.0007979058063203988,0.0001471287902516753,0.995981106391883,0.002148968069929196
30,6.544426855336955e-06,0.017370244875635186,5.426614603458298e-05,0.0015864778588915668,0.0014237890648929415,8.233402279286161e-05,0.9794763436048974
31,6.5227252967606285e-06,0.43158957229720246,0.5590260752554493,6.9867709910393275e-09,0.0001741627018486912,4.538642978699973e-06,0.009199121390453008
32,4.084262536273899e-06,0.01845893044451961,0.9814940131286808,2.9994205007110214e-11,1.4976715918150043e-06,4.180696153855002e-09,4.1470281981183386e-05
33,0.09086623490598723,0.00031727943454270066,1.1920055872017629e-09,0.3927147501903985,0.5011178776797621,4.148151819650508e-05,0.01494237507910732
34,1.610786257683415e-06,0.14287448130665592,0.8564321993821825,3.6261477277169235e-10,2.1065809220777757e-05,6.730137114199863e-08,0.0006705750516971689
35,4.172228908490497e-05,0.011024184304714333,6.188555567313813e-06,0.0027156307456405234,0.0005936991862701909,0.7868955947873707,0.19872298013135195
36,0.9345067132347497,0.002817506253207502,6.814259256065893e-05,0.015995568043147244,0.011396233152372901,0.00010325179772721289,0.03511258492623483
37,9.8265148856638e-07,0.1356093166889351,0.8638862540387915,6.103764046943093e-10,2.179838006971057e-06,1.3794234730572812e-07,0.00050112823005412
38,3.6249108731397216e-05,0.14495803065344565,0.6331587747512801,1.6967503296834244e-07,0.00044255496291886303,0.0008125730529601911,0.2205916477956309
39,8.40581214826666e-12,3.9039806201463504e-10,3.1530692171196546e-10,4.177951256604874e-07,3.095922708013222e-09,0.9999990755389188,5.028559220643292e-07
40,0.0008966307845852659,0.47559171266667705,0.4516648373117401,8.656489240344248e-06,0.0004045282933910224,5.820992877724349e-05,0.07137542452558894
41,5.39357678455562e-05,0.0023676976802890428,2.127474787779856e-08,0.00010101206439144137,0.9974584253191348,3.2936129866565245e-08,1.887495746147159e-05
42,2.562365611143712e-07,7.768899175995735e-05,4.760082218694438e-08,0.00030863748764338103,8.121215574633427e-07,0.9995587966280781,5.376093357770207e-05
43,8.419779479376267e-08,0.00024320030574631978,3.83119527160277e-06,7.4847030865161404e-06,0.0001862364467566497,0.9966328359199059,0.002926327231438339
44,1.1448799138367848e-06,0.5403100940406781,0.4273003946654422,5.50076853015889e-08,0.0002279192157801267,2.1388105993580902e-07,0.032160178309440526
45,0.0012107109140781591,0.9628147302487567,0.009253863242822492,1.0288527658632639e-05,0.011232275426739801,0.00010545994329255145,0.015372671696651598
46,4.7216468583915766e-05,0.742002212001984,0.23063044511920813,1.2227174173858431e-06,2.1958742295036665e-05,6.834518816977738e-05,0.027228599762341637
47,1.4877173357060517e-08,0.002871157110758083,0.9970449503141617,7.452843820070236e-12,2.57383835179483e-08,4.855347954383292e-09,8.384709672279699e-05
48,8.397609288073e-07,0.016306531909687567,0.9835935736457204,3.327839005696802e-11,1.2982631276591618e-07,1.7033263259876966e-07,9.875449143940781e-05
49,3.989466017682756e-06,1.8565219133465282e-05,1.024419306684689e-10,0.10230770266095257,0.0001781062621655266,0.8973093783412046,0.0001822579480841719
50,0.005311023392846247,0.007064652357689253,1.923683107941879e-08,0.44723665388800055,0.496091012156894,0.0002656177438837139,0.044031021223855146
51,0.4091083722084019,9.038580833163124e-07,8.828418275924266e-10,0.5886853729074767,0.0007187330108712972,5.323056984888275e-06,0.001481294075340043
52,4.251310305102042e-05,0.11769729222874178,0.8714334713966831,2.4107632105710428e-08,2.9398716515772345e-06,6.50223745592872e-05,0.01075873691768109
53,0.001485067978819049,0.046026047388805315,0.00011568824973630743,0.0013506244614923323,0.10826007728408349,0.0003041820199912141,0.8424583126170724
54,3.248858185032268e-09,6.385958566365744e-05,0.9999357773941204,4.217229648024941e-15,5.689920614135014e-11,1.491429112581494e-11,3.5969954000904737e-07
55,0.0005589611378399707,0.0012435198844312028,7.53001435707204e-09,0.0008404501013388066,0.995163587794781,3.319793000833998e-06,0.002190153758593918
56,6.466812435742824e-05,0.1481528785826672,0.0003187966102342392,0.00018199914257362824,0.3764212797715596,0.004715345537669934,0.470145032230938
57,8.84931027854985e-10,0.015889203679997913,0.9841058764117071,6.793595663537529e-14,5.808114874665949e-08,1.7544385193734523e-09,4.859187708594232e-06
58,3.986238845120716e-05,0.34138794918178644,0.6552985742380553,8.913128240147727e-09,9.262552224883928e-06,0.00036316893494575545,0.002901173791408163
59,0.9746106252431782,1.755829247957129e-09,1.6571407960283305e-10,0.025339287461503556,3.907648744800015e-06,1.3522787327133635e-08,4.6164202242449716e-05
60,0.09631705489966864,8.594851780209702e-07,8.244310163359715e-10,0.8992409972316218,0.0016291857717976627,4.632840326173181e-05,0.002765573384041095
61,0.0021468262699690208,0.7117316532091202,0.010795170754398058,2.522995628085283e-05,0.038008004483541545,7.065163489233385e-05,0.23722246369179809
62,2.3489533710143367e-06,0.09856190965758084,0.9008302167887251,8.720923171466434e-10,1.559748857362265e-06,3.7141323279355937e-07,0.0006035925661404507
63,0.00015598620092133357,0.3639180458107513,0.6124246628082134,1.8119881931429087e-07,5.726606647638973e-05,0.000482370517467197,0.02296148739735104
64,4.246639340428937e-05,0.03143101285308436,0.9666942743128547,1.334973519699653e-09,2.660166700081642e-06,2.8023871748084166e-06,0.0018267825518081275
65,0.0010440736607359611,0.3124213548477446,0.0014144844821503294,0.0004317456593668952,0.0041428494310392335,0.0008708116647623702,0.6796746802542006
66,4.4162566891178414e-07,0.9549312072295087,0.03033516270682925,8.097958425502271e-07,0.00016497878799533958,5.3260452758392796e-06,0.014562073808879536
67,7.32252210630795e-07,0.010311555252148795,0.9896494572641422,2.7792277515462037e-12,3.1877907372999097e-07,7.176256528666226e-09,3.792927338906646e-05
68,0.050670911670880864,0.02392728913402524,7.081351617264083e-06,0.0031540666155635794,0.8839477904983987,1.4113706865106521e-05,0.038278747022649474
69,0.006049897640169794,0.21123538584119847,3.2045737672976294e-05,0.022584164286811145,0.4768095434211436,0.00375983439154683,0.27952912868145724
70,3.737660349279006e-07,0.013699691150761006,0.9860205161844504,3.9949381224205557e-10,1.7228147134678372e-06,3.6267203433174494e-08,0.0002776594173429875
71,1.3738977272361895e-08,0.2987020000133121,0.698744681771225,2.1551561999050017e-10,8.716544103993305e-07,6.253596091868954e-07,0.0025518072469504997
72,0.00028315822965954186,2.0257377171010965e-05,5.924017103378822e-12,0.005909353820475021,0.9936626553481647,8.082138436659472e-08,0.00012449439722134973
73,2.812317278689714e-06,0.056186051450554504,0.006410506890556319,1.8196979337230065e-08,0.0869476312632587,4.455425745093158e-05,0.8504084256239215
74,0.2752527742034563,2.0045019421196763e-05,4.731626181191222e-06,0.4823048181243629,0.0022716251498849102,0.0035669004414577133,0.23657910543523566
75,0.07854843248621221,5.616224304965269e-06,3.104452639093136e-12,0.005098246861575784,0.916329421765147,2.3355662265547137e-09,1.8280324089428415e-05
76,1.6109000568316123e-07,0.007933876439616034,0.991975909694049,1.5760138482602e-11,1.6091844703388852e-06,6.618969680970837e-09,8.843695712899298e-05
77,0.006141476141457344,0.004081437332681814,5.112648312761951e-07,4.215121996208352e-05,0.988529004049916,1.1499970662260959e-07,0.001205304991445162
78,1.0083908774452924e-09,0.00013002685279780938,3.348711867132121e-06,3.944277792052961e-06,3.0261181474252327e-07,0.9998603328972592,2.043640078389561e-06
79,4.079244429014363e-06,5.6383632218888744e-05,8.880996113022274e-09,0.0001353865018928988,0.9918531942423054,5.618785303895799e-06,0.00794532871285386
80,4.885159591419299e-08,0.0006397588046410187,0.9992573873277915,1.75861869710289e-11,1.2750106088274243e-09,3.909481334246229e-09,0.00010279981389350611
81,0.0011508532430284427,0.9573042971172495,0.03526726074259945,2.236187531188074e-06,0.0005754613433495401,0.00017271735880143208,0.005527174007440454
82,0.010670718006202236,0.018426594736276294,7.869826462266718e-07,0.029442834986131747,0.9129571037948373,0.0033547114020410595,0.025147250091864953
83,0.07196282690063532,0.004037059218942906,7.097498646906396e-08,0.5008086760042525,0.25435503819709626,0.00015654025917855925,0.16867978844490794
84,6.446093654254764e-07,0.11035753170376814,0.8896323267904848,1.3082716599966507e-11,2.2356665093387492e-06,6.9057136727203226e-09,7.2543110759945765e-06
85,0.00040119407099624925,0.000529007010078922,6.391946468064062e-08,0.0002641784602270363,0.9899768904631687,3.4721402762146023e-07,0.008828318862036715
86,1.709992622612128e-07,0.004893034713179966,0.9950958365598431,5.031400162049607e-12,5.3945616235365345e-08,1.805853234975063e-09,1.0901971213870795e-05
87,2.4621008571321967e-13,7.149735497442308e-09,2.2804846039901578e-09,1.3127333683838515e-07,7.618827242660814e-08,0.9999983087689185,1.4743390059756203e-06
88,0.0067901299545025835,9.521032680607496e-08,1.7659724019979057e-14,0.9912315185745996,0.0019776110927660793,3.985388029885181e-08,6.053139069523421e-07
89,4.447449465612135e-06,0.2798636950370525,0.7198991244711602,4.882117550077646e-10,4.9038007469194106e-06,4.972566054988308e-08,0.00022777902770250926
90,1.493902110471608e-06,0.07481949663037832,0.9250502322329848,1.8333573015602683e-10,2.16522446737418e-06,1.0508102572567677e-07,0.0001265067456977739
91,4.5269814299746503e-11,0.00023385831148462312,1.3204520239713651e-05,1.7708735487281625e-08,2.543424749182771e-07,0.999719933719192,3.2731352603306174e-05
92,6.084254547950777e-11,4.3500973047981484e-07,7.818855949256627e-08,2.3658856818673527e-07,1.799907465837035e-08,0.9999968240013692,2.4081518556063215e-06
93,0.07830829930849512,3.1403717561695784e-08,8.824485706455194e-10,0.9212959588370147,8.80744341085617e-05,5.017894029313228e-05,0.0002574561939224502
94,0.00021994257933821725,0.9725659511553125,0.0022188921903047365,5.0229837510653385e-06,0.0023652785821025903,0.00028803107772733743,0.022336881431463233
95,1.9300852146534056e-05,0.03990421160804176,0.9557286591276463,7.0129115154504314e-09,8.273349421708588e-06,2.2406751035226247e-05,0.004317141298796957
96,1.997711319521197e-05,0.11328857014075157,0.8648778149161979,1.1056781841789531e-07,1.918341772551111e-05,9.445956065461258e-06,0.021784897888245888
97,2.2432556343975825e-08,0.0005612996694459799,0.9994384051721381,5.996928424931665e-14,4.134100929515039e-09,1.1064986056306578e-11,2.685806338732147e-07
98,7.591767957595764e-07,0.04467186538668734,0.9552021653639653,4.1676657576131705e-11,3.6254231017317085e-06,4.069783242472579e-08,0.00012154390994085632
99,0.00036695138943321757,0.00022864761542977526,2.7583361112672745e-10,0.031132588481384095,0.9675045254498655,1.79784620603302e-05,0.0007493083259935902
100,6.389934907248532e-05,0.00015361168752964861,3.146771239974686e-10,0.006902269959901101,0.9925764367618691,3.49662442522697e-07,0.0003034322645079127
101,0.0016150505076320014,1.7649460078658996e-08,6.022918945914173e-10,0.9946044564459314,3.331389719460967e-05,0.003698017651981157,4.9143245508637813e-05
102,8.827892129890945e-08,0.017172422336897922,0.9826855769097752,2.825416023053729e-12,1.5293069934655628e-07,4.41078907690824e-08,0.00014171543299017786
103,2.5798956219634986e-09,5.537830772980633e-05,5.679741151030001e-06,1.4004788002853973e-05,9.644259104073708e-06,0.9994955448421166,0.00041974548200009615
104,3.571787446024081e-08,1.4443828676855375e-05,4.727268842298455e-08,0.0003033047988061041,3.99818348589167e-06,0.9996204302988854,5.773989958289967e-05
105,0.000488462155311334,0.0034792024753370035,6.845292432231196e-08,0.00797381833329329,0.951531088733677,0.0006737420816630126,0.03585361776779393
106,0.0009978894935170376,4.6378019052784184e-08,3.662419703310142e-11,0.9987983581526472,1.0559729909535777e-05,0.000189317078666376,3.8291306166436955e-06
107,0.02617408890276869,0.0007037792627291898,3.669442524025229e-08,0.008156934620231674,0.9108988563081011,0.000602892026039373,0.05346341218570477
108,2.2224616065463742e-05,2.076346952408983e-06,5.747053623173232e-12,9.70812775536296e-05,0.9998647965991537,5.7280679271039646e-08,1.3763873848413408e-05
109,2.346823381529665e-06,0.1332910689768059,0.865848281850474,1.9962609162098554e-09,1.1527460255065866e-05,1.9574740772973972e-07,0.0008465771454150414
110,8.147232655765101e-11,5.85761152126748e-06,6.693443175798073e-09,5.180809048733889e-06,2.2211354427566785e-06,0.9999804891744559,6.2444946158269275e-06
111,4.4598839408025763e-10,3.481713986069721e-05,0.9999651528275795,1.2178632250681215e-15,3.195240057657973e-11,3.462492012647405e-13,2.955427168713158e-08
