,BERHI,DEGLET,DOKOL,IRAQI,ROTANA,SAFAVI,SOGAY
112,4.635830255360376e-05,0.07581736890466795,6.051174399171969e-05,0.00015300106778601963,0.7329817205387177,6.1069197492994425e-06,0.1909349325225336
113,0.04652684680559754,0.04492619351331156,1.3185569913360765e-05,0.014961695623956946,0.5983542441212184,0.0013401552778654607,0.29387767908813667
114,0.002203105295923344,0.00964499245860344,4.565491389499341e-07,0.03861638497744781,0.8765628635749037,0.00010713934934930989,0.07286505779463356
115,8.576558558715266e-05,0.4539783502837878,0.016674338047066226,1.9223990283743352e-05,0.013666830611549522,9.191105540332153e-05,0.5154835804263221
116,1.0581500337964474e-05,0.7804091213230553,0.013775797234329187,2.482289271532112e-05,0.000477897479465447,5.293053044201017e-05,0.20524884903965498
117,1.248715474985126e-10,3.150768368421868e-08,2.0804304162592703e-10,5.4233822704074815e-05,2.4629513545910213e-08,0.9999454722417,2.3746548414167505e-07
118,5.2533263192597575e-11,1.4383416799356709e-06,1.518815447594732e-07,2.9607020142728265e-06,5.622259723342015e-07,0.9999811056917133,1.3781104542100087e-05
119,0.0002595827385042774,0.002087251308454553,1.3892195136725262e-09,0.0007761057192914213,0.9961726173956531,7.506798158290129e-06,0.0006969346507188375
120,0.00013777626914644235,0.0008219587503055283,2.186565055936466e-09,0.028876960367539322,0.9506893152046674,8.224146316662172e-06,0.019465763075459757
121,1.5716044159750363e-06,0.010189146284650742,0.9897568715481866,2.3810672913282605e-11,1.2491332839672027e-07,3.154440829606113e-08,5.225408119927822e-05
122,1.200984063443713e-14,5.5649513521544266e-09,3.6018443419209236e-08,1.682714859214688e-08,3.34330185384768e-10,0.9999998926861702,4.85689443686869e-08
123,6.623123644580868e-06,0.7327175700680687,0.15550310535323167,6.65905794788647e-07,0.019332529183705545,1.8452777426256802e-05,0.09242105358812853
124,1.4304795185351522e-09,3.4522769953007984e-06,7.380656316404996e-08,6.428260567529288e-06,4.272512833460923e-06,0.9984881980165677,0.001497573695993324
125,1.8875178923067447e-07,0.0003091352775286127,1.0675114985897565e-07,0.0006709296865542259,0.0005376974980908138,0.9875369487423464,0.010944993292540693
126,2.8183628026628893e-08,0.06513370607710126,0.00013014711952994023,1.0625959622719333e-08,0.014312206433059086,2.4260894276069154e-06,0.9204214754712944
127,0.00696040179241917,0.7005568834132837,0.27442514505926624,4.93538513882853e-07,0.003729903720231804,1.2176934137083284e-05,0.014314995542148266
128,0.0002413856390983143,0.0002428330793273244,1.8197848587895471e-09,0.0003898387321091915,0.998309054660385,9.738726015901183e-07,0.0008159121966935595
129,0.0011110332757169143,0.0001373027390060256,1.3114054807144618e-10,0.011052018312826251,0.9875138924586299,5.9395694278574525e-08,0.00018569368698621047
130,4.500966539229983e-07,0.20713479503068014,0.7917360613852381,7.803526317015782e-10,1.618374522948195e-06,1.485862327477176e-07,0.0011269257463193867
131,0.0006699185631880768,0.9796153424034836,0.01656560087277178,3.2973755951303634e-07,0.0016499665649660252,7.749584087405637e-07,0.0014980668996223425
132,0.006404209464782364,2.8961839078926305e-09,8.659304728974702e-12,0.993558150351293,1.3822633378031949e-05,1.1625832898818824e-05,1.2188812804559572e-05
133,0.0005158280622529155,7.052795193415215e-05,6.319749794829698e-09,0.00017692122292556535,0.9946747946437141,2.9402272636524677e-07,0.004561627776696936
134,0.15344290157149623,0.011371238813858065,4.576417972478532e-05,0.028192016063395695,0.6608089897173509,0.00028168378125538034,0.145857405872919
135,1.8876492349040535e-05,0.11436504670381399,0.8841400706253624,7.531187239880526e-08,4.311738776241529e-06,7.423582085051739e-08,0.0014715448920051117
136,2.4483131561580212e-05,5.939580413762503e-05,1.7321921469017593e-09,6.959841059720046e-06,0.9949265201376549,1.0962270690013517e-07,0.0049825297306872775
137,3.8543791317158555e-05,0.030539643179414096,0.9649154348057682,1.923848993063469e-08,6.786074076766353e-07,7.41218928299376e-06,0.004498268188320104
138,8.145233254154471e-07,2.294831839702325e-05,8.446517337719091e-09,0.000784607236458185,4.3735318671018657e-07,0.9991643272302938,2.6856891821473927e-05
139,0.993969967366745,1.4391500165115788e-06,6.833142619652886e-09,0.005875041011413457,0.0001401699416522993,1.3157763450786102e-08,1.3362539266526031e-05
140,2.8294810721793655e-11,2.47373431765312e-07,3.6035847990575877e-07,1.7632454719077997e-06,7.604829244885399e-08,0.9999743018470971,2.3251098932208747e-05
141,7.029928332236807e-05,0.05341106804825475,6.929078357257188e-05,0.00018777275293571538,7.431440449090436e-05,0.9123655537552697,0.03382170097215401
142,2.399058017417413e-12,1.6289458773092277e-06,5.921461412218643e-07,1.430645146466678e-07,3.826682580492524e-07,0.999996441010634,8.121621755550857e-07
143,3.5873293627051604e-06,0.4310122324066795,0.011904205455636089,2.035955327534844e-05,0.006043613100890924,0.00041842224213792267,0.5505975799120174
144,0.0014060547622572735,0.22866385986382912,0.00016872347254902074,0.009343358250548646,0.0979240872691655,0.006310591925688363,0.6561833244559622
145,2.017346804276876e-10,7.995233499885343e-08,1.605505209224067e-07,3.239499279216935e-05,6.299262273501475e-09,0.9999374324849081,2.9925518446969463e-05
146,1.0596301856338424e-08,0.010193597315891308,0.9897871656330232,1.1075487164294483e-12,2.0196584240431846e-08,9.828046493618395e-10,1.9205274287394995e-05
147,0.9654866763655704,4.2096504687632273e-07,4.124098456791579e-10,0.03157040101556529,0.0018924001622901206,8.610738760156271e-08,0.0010500149717296847
148,0.9291079076906293,2.8711295104314972e-06,1.6426990481753255e-05,0.06740198360126827,1.674415904251336e-05,0.00012490936118333054,0.0033291570678845184
149,7.837091425933221e-09,6.560233209869011e-06,1.004358967108896e-08,1.807660878252589e-05,2.6718103616636806e-06,0.9997195522036354,0.0002531212633293412
150,0.0019691170504319445,0.1420138879710658,0.0059159004920624,2.396593779490308e-05,0.00781498341308943,4.391339902040576e-05,0.8422182317365351
151,0.0066492186425260395,0.025176733518163668,2.81099640348896e-07,0.03445511172925102,0.9268119326481404,6.840451345728491e-05,0.0068383178488211765
152,0.0016891168944453611,0.035135120457780285,2.1863445937901437e-05,0.017742094166237697,0.08818863714328527,0.00024551253102069647,0.8569776553612929
153,2.7102810125332685e-06,0.9675266047865608,0.00476833877393454,9.993766817291941e-06,0.0010472627197618727,4.9406404574013414e-06,0.026640149031455323
154,7.93726129822836e-05,0.047625244709323264,0.00046732545938646706,6.583152452165399e-05,0.39327089005494403,0.0005913823082174832,0.5578999533306248
155,2.0460941746500352e-08,9.904087077892249e-05,6.195529683338458e-08,7.622452693539422e-05,2.2530992775584377e-06,0.9997834211523304,3.89779344389465e-05
156,0.0006121972804100105,0.00794918006324871,0.0006031827859384675,0.0001533060414172973,0.012545518303727354,6.26845482129877e-05,0.9780739309770453
157,0.000309619364867572,0.8861412502501541,0.10039183240105842,8.224691146090587e-07,0.0004862351726710538,2.3035694047156757e-06,0.012667936772729173
158,5.45492919455939e-10,0.0012711964449271848,0.9987256731301306,8.864761032230394e-14,1.5724784383464802e-09,1.7218993150987956e-11,3.1282896632722254e-06
159,0.00394779495410519,1.3280961976657278e-09,1.9074936918720065e-11,0.9959907699072917,3.3753180443784017e-06,3.34460496703774e-06,5.471386842054146e-05
160,1.4843522820274327e-09,1.1341544218406411e-07,1.1619751724301502e-10,3.430883017658306e-05,4.1467266415343914e-07,0.9999617407831491,3.420698018222441e-06
161,1.5093471575551853e-08,0.014302537923239008,0.9856057607825686,1.955578151310474e-11,3.1850729267295456e-08,2.7983695580932745e-07,9.137449347985245e-05
162,7.540144175343944e-05,0.06025681793500535,0.00013015473002304074,0.0013371204987411203,0.010645358313694042,0.0005715081750453053,0.9269836389057378
163,2.0321110304951815e-10,4.186020352632677e-06,1.0556962110758171e-08,3.477978896287649e-05,1.2019305092030056e-05,0.9998524139233306,9.659020208873341e-05
164,0.985630053914346,5.5900059886142477e-08,1.3226515232979217e-09,0.012565000233784993,6.387502280437878e-05,3.1754349655774017e-07,0.0017406960628566135
165,0.8289576103363657,7.431543312770942e-06,7.180276192554437e-10,0.10513565905946179,0.06070639930064285,6.201729288058244e-07,0.005192278869260398
166,2.774246166463443e-06,0.13394077092394543,0.8658046211949291,2.5046524966122466e-10,2.9762389086609924e-06,1.2242594183274356e-08,0.0002488449029910687
167,0.0051798470419899805,0.0031611245527556047,2.053755934944818e-08,0.5528456010220069,0.3994566669253212,3.68147362042531e-06,0.03935305844674643
168,1.395502953752178e-10,0.013010112047559932,0.9869738672288113,1.0869594878274806e-13,1.0616171763743815e-06,1.1356047989097716e-08,1.4947610745373103e-05
169,0.00036536365296718423,0.07007949807488661,2.848242066920639e-06,0.019863181210932206,0.6065445763547106,0.00031918124966049137,0.30282535121477594
170,1.1337928712219073e-06,0.9346626030909848,0.005248672527402829,4.821921225195159e-06,0.00036473611719692886,3.5185062444316925e-05,0.059682847487874585
171,0.008093976942541423,0.07308896977835273,9.872251715308473e-05,0.0006612028964687324,0.05309784360748348,0.0032301437267025193,0.861729140531298
172,1.3881708913280896e-08,6.372987180475784e-06,2.422048773399608e-07,0.00010219482883098131,1.341192060452815e-05,0.9995517761161387,0.0003259880606592293
173,8.46048794809727e-07,0.006013823913864831,0.00010162743782063705,2.375641295075337e-06,0.012705715113567127,1.6704175201802198e-05,0.9811589076694556
174,4.3717363833829e-07,0.1740473711536404,0.012563906981247725,2.597641140751368e-06,0.0010260023945356802,0.002713772005912377,0.8096459126498848
175,1.9296494181191035e-09,2.9321302839330416e-06,4.945709891899578e-07,1.0198549738115386e-05,1.9348454258195372e-07,0.9999747376001348,1.1441734662059096e-05
176,0.8512501188795721,1.04896748255412e-09,8.447042762396165e-11,0.14873181948069328,7.820684792748085e-06,1.3076369242213016e-08,1.0226745134660098e-05
177,5.861585079980131e-06,0.8142762243316832,0.025977378605356444,2.36215499133774e-06,0.012649616782429837,6.037649136791532e-05,0.14702818004909118
178,0.9835965139518534,2.6556384477437563e-05,3.756781938256067e-07,0.010796746286389084,0.00310903168238838,1.3182236169386693e-06,0.0024694577930807543
179,4.1332805664375485e-11,0.24903221395988628,0.7457213830414884,5.775531375667834e-13,1.8837897089141483e-05,2.3301211673426572e-07,0.005227332047509031
180,0.002307784143051586,0.0631637486177427,5.0996966664733676e-05,0.015221400422417696,0.17008119420396392,0.004493668234263883,0.7446812074118956
181,7.691632169642219e-13,1.8499476160310804e-08,1.1776590219667324e-09,6.243378671414085e-07,5.651829869654135e-09,0.9999992576019525,9.273044595383677e-08
182,1.9760104467004993e-10,9.786918141897593e-05,0.9999018835415017,4.8232954560474354e-15,4.02717602759722e-11,1.529177568022338e-11,2.470239097504797e-07
183,0.12890674357950208,8.108176327536979e-08,6.630880378119741e-10,0.871014696082385,4.232275262831027e-05,4.263989151545407e-06,3.1891851481907786e-05
184,5.7536530930783095e-05,0.9650565219941966,0.00400423504390026,1.2859370413529578e-05,0.00823390801143195,4.921050703836559e-07,0.022634446944056665
185,0.000174389097855404,2.8552427279387677e-08,1.6178148993470626e-14,0.997967647769736,0.0018501337525799696,7.022448459780149e-07,7.098582539217662e-06
186,7.362956224394687e-07,0.006196397258736494,0.9937607437755479,7.416583125965024e-12,1.1821808986591422e-06,2.4694222900529514e-08,4.091578755501376e-05
187,0.9996675007453019,2.194375043449958e-09,2.7894130262897583e-08,0.00010091818571534447,5.72145766873683e-07,4.877308901900327e-10,0.00023097834698011154
188,0.9127181582827204,2.141735855066059e-09,5.289400448096789e-13,0.08698215160170278,0.00021978035420532472,3.151211219188471e-08,7.98761069945547e-05
189,2.906265425820387e-06,0.0009924248378950474,9.110661849381696e-07,0.001910981533230935,0.00010664061902631065,0.9941442084124091,0.002841927265827836
190,0.7465931504404225,3.453318778633753e-05,3.157749766782187e-09,0.031462093116448,0.21805602225339638,1.583726115000818e-05,0.0038383605830470996
191,0.0005812779274860141,1.3269803644941516e-12,5.188362660810828e-06,0.0012445682120104978,3.118346034482416e-12,0.998168712660486,2.5283291137866697e-07
192,7.624955601109453e-12,2.8611703544108853e-05,0.9999713306107365,3.2146264832309714e-16,1.0987568007456124e-11,5.071857008121607e-14,5.766705593465227e-08
193,0.00065673294507628,0.7364935859626113,0.021877184747322285,6.9524525876632785e-06,0.02061178774682688,0.0002976249184464247,0.22005613122712894
194,1.6841189739074578e-07,0.008743740496420488,0.9911537666447034,6.534846436485463e-11,4.973863007640401e-07,1.0255098925444296e-08,0.00010181674023060168
195,0.00031246447164325926,0.000235844700170532,9.657825092496938e-10,0.0009083132763218562,0.997197533528942,1.545636709989561e-06,0.0013442974204298233
196,0.0019259388802990982,0.10603900252202048,0.00016524864959924042,1.385396846427075e-05,0.8831676129775117,6.763662444600796e-06,0.008681579339660525
197,5.8846829802705595e-06,0.00031072448139541617,3.798895249382734e-08,2.4800406896183088e-05,0.9961812917942938,2.0420560351359173e-05,0.003456840085130422
198,3.376714654149025e-13,1.9482086616435604e-09,4.3823381009069876e-10,1.2950376533932723e-06,3.063626959131747e-08,0.9999986237493352,4.8189961624192284e-08
199,0.000934374174276159,6.246824471545745e-05,4.966360585473947e-11,2.217276031084698e-05,0.9989783866870593,4.3073224428855353e-10,2.5976532424990694e-06
200,2.8308149821635876e-05,0.03630943482863164,0.09475406665801059,3.83378980065188e-06,0.0005015355610333917,0.0013612808627848866,0.8670415401499172
201,3.717781992889257e-05,0.04890010873263041,0.0005565737909802476,0.0003132529541333791,0.005299711220359958,0.003036788397756287,0.9418563870842107
202,0.0006626829931373173,0.0011950388461608892,1.923630532699246e-07,0.007417838900341486,0.8931009938715858,3.89780188431815e-05,0.09758427500687814
203,8.009472924996939e-08,0.003687587677157461,0.9961990951754295,2.497985272072863e-11,4.487675767555383e-07,1.4028342996142842e-09,0.00011278685729290462
204,4.984463023788815e-13,4.1673307023347285e-07,1.0318793843554733e-07,1.4697819325266187e-07,1.0521545323397664e-08,0.9999990645870837,2.5799167066954097e-07
205,5.7149157785270264e-09,0.00011230567507171557,2.7202005683509345e-07,1.7024644394410236e-05,0.0002628952932822147,0.997845638079554,0.0017618585727251057
206,3.578927977296665e-06,0.0015919136287341994,1.4291676581465665e-07,0.0010610134660055926,0.003565283019100285,0.9902304067651803,0.0035476612762364215
207,0.007388095481808413,0.39861498163661513,0.00020547127843115843,0.002378176249050402,0.2291112839300411,0.00014275778183689004,0.3621592336422168
208,0.00018352143001356137,0.0002606453162836061,2.183192298673082e-08,0.0001336759171924381,0.9921632538770612,5.696795807775682e-07,0.0072583119479456065
209,1.4490279470333035e-06,0.7797379908109614,0.21827766974586113,5.925129687667739e-09,0.0010699616813187695,9.074175642711375e-07,0.000912015391217609
210,0.01136102195040572,0.012997376466638398,2.0582430205710737e-06,0.0019365569057728886,0.9620124048777117,1.616262413213506e-05,0.011674418932318666
211,0.0013384890307658807,0.8622513080692173,0.019423439860932954,9.686864730098518e-06,0.039736725493794554,1.6038767282376288e-05,0.07722431191327697
212,1.6809653945150172e-11,7.042425781331255e-07,3.6398050537293377e-09,1.2566070761947212e-06,5.430821304064173e-07,0.9999858309581923,1.1661453408254112e-05
213,0.001239647274518796,0.026796748891630362,0.0004504708084214001,8.421700741368761e-05,0.0010058845467316173,0.0002437067584064281,0.9701793247128776
214,1.964368689617971e-08,0.022966601818603726,0.9756050910940446,3.0496954391522653e-10,3.4177741419207586e-07,2.092726609227512e-05,0.0014070180951888018
215,0.975202431961841,1.1840144968922617e-05,4.2872075054918734e-08,0.018864144783184735,0.005284317138565908,4.568790577711374e-05,0.0005915351935874288
216,2.3968389398935254e-11,1.4660806512686528e-06,1.447146896744496e-08,8.383034998257968e-06,3.9481263980663675e-07,0.999987434546973,2.3070293003968875e-06
217,0.005106907828619748,0.4529377132246263,0.006183042559977482,0.0001747878312590013,0.0045500728081577365,0.006717660526510655,0.5243298152208491
218,0.004146780467628381,0.03559858620768482,5.400201900061512e-06,0.00010518485526162378,0.9419727624762558,1.9123058949644545e-06,0.01816937348537438
219,0.01307535835220599,8.471059753105718e-08,6.813322224202493e-13,0.9802977702567797,0.0065913031064952785,4.074710718536731e-08,3.544282613287093e-05
220,0.0013450298730526542,0.43691561241890486,0.0030638387076654685,0.0016456006519025548,0.0018637069306630704,0.0008678695531390297,0.5542983418646723
221,1.0302311337939992e-10,0.18692202015390924,0.5818607410900563,6.77578700045548e-12,8.334310112841633e-06,4.42479144579166e-07,0.23120846185697827
222,0.0038716224273991425,0.0030459397213767245,0.0001788849939800049,0.0003291115010104232,0.0005455449230968703,0.0036104144284414114,0.9884184820046955
223,9.565664343107161e-07,0.025955889185229734,0.9733226067231582,5.17542835164275e-09,2.903417953231522e-07,0.00010589858532805258,0.000614353422625837
224,7.91944969538152e-09,0.0001037975533127936,0.9998957155388324,1.523925142630788e-14,5.449741153186673e-10,1.6873538104904764e-11,4.784265420402831e-07
