,y_true,y_pred
3186,Indonesian,Indonesian
18095,English,English
12148,Swedish,Swedish
1986,Romanian,Romanian
12901,Hindi,Hindi
6449,English,English
21461,Hindi,Hindi
11792,English,English
11287,Turkish,Turkish
11466,Portugese,Portugese
15209,Dutch,Dutch
20392,Turkish,Turkish
16144,Spanish,Spanish
6382,Japanese,Chinese
12560,Pushto,Pushto
19305,Urdu,Urdu
6676,English,English
17746,Spanish,Spanish
4302,Persian,Persian
5232,French,French
9410,Persian,Persian
10333,Urdu,Urdu
10169,Latin,Latin
4326,English,English
11888,Hindi,Hindi
16435,Spanish,Spanish
1265,Hindi,Hindi
17962,Swedish,Swedish
12619,Estonian,Estonian
21766,Indonesian,Indonesian
13576,Japanese,Chinese
21268,English,English
4996,Persian,Persian
2996,Korean,Korean
2028,Pushto,Pushto
9477,Portugese,Portugese
19507,Latin,Latin
12358,Japanese,Chinese
11108,Latin,Latin
9842,Russian,Russian
12720,Swedish,Swedish
17543,English,English
6048,French,French
2597,Persian,Persian
18512,English,English
1301,Persian,Persian
13011,Korean,Korean
15352,Russian,Russian
5119,Spanish,Spanish
5786,Urdu,Urdu
21404,Dutch,Dutch
10379,Thai,Thai
3523,Korean,Korean
18855,Latin,Latin
3730,Persian,Persian
18178,Swedish,Swedish
14421,Korean,Korean
18946,Latin,Latin
18699,Japanese,Japanese
13556,Urdu,Urdu
21861,Japanese,Chinese
8572,Arabic,Arabic
10294,Korean,Korean
16213,Turkish,Turkish
18220,Japanese,Chinese
11724,Urdu,Urdu
1508,Tamil,Tamil
16703,Spanish,Spanish
17462,Spanish,English
1196,Korean,Korean
20230,Dutch,Dutch
15758,Latin,Latin
5079,Swedish,Swedish
19940,Japanese,Japanese
19194,Tamil,Tamil
20531,Romanian,Romanian
14012,Urdu,Urdu
4508,Chinese,Chinese
11042,Spanish,Spanish
21070,Hindi,Hindi
383,Latin,Latin
17574,Tamil,Tamil
18247,Dutch,Dutch
17304,Russian,Russian
17188,Tamil,Tamil
1909,Turkish,Turkish
10896,Swedish,Swedish
16317,Thai,Thai
7141,Korean,Korean
1919,Urdu,Urdu
8583,Arabic,Arabic
1725,Turkish,Turkish
2894,Pushto,Pushto
2891,Persian,Persian
15987,Romanian,Romanian
2127,Hindi,Hindi
5567,Dutch,Dutch
9414,Latin,Latin
16434,Chinese,Chinese
6101,Turkish,Turkish
10849,Indonesian,Indonesian
3705,Indonesian,Indonesian
10876,Spanish,Spanish
17388,Portugese,Portugese
9979,French,French
2098,Indonesian,Indonesian
1480,Korean,Chinese
7641,Thai,Thai
12062,Romanian,Romanian
15404,Hindi,Hindi
10688,Tamil,Tamil
2061,Romanian,Romanian
15189,Romanian,Romanian
18270,Tamil,Tamil
3033,Japanese,Chinese
16700,Urdu,Urdu
5481,Urdu,Urdu
10550,Dutch,Dutch
15705,Estonian,Estonian
19777,Japanese,Chinese
3545,Chinese,Chinese
1517,Swedish,Swedish
21373,Indonesian,Indonesian
3276,Urdu,Urdu
11672,Urdu,Urdu
19811,Urdu,Urdu
6635,English,English
18433,Spanish,Spanish
7532,Spanish,Spanish
19115,Russian,Russian
13416,Dutch,Dutch
9106,Dutch,Dutch
13521,Persian,Persian
6035,Indonesian,Indonesian
16551,Korean,Chinese
18936,Swedish,Swedish
3390,Russian,Russian
18040,Spanish,Japanese
3065,Korean,Korean
12661,Estonian,Estonian
9017,Arabic,Arabic
12520,Thai,Thai
8538,Indonesian,Indonesian
18844,Chinese,Spanish
7690,Thai,Thai
10396,Tamil,Tamil
14663,Thai,Thai
199,Turkish,Turkish
9585,Swedish,Swedish
3588,Arabic,Arabic
1601,Hindi,Hindi
2358,Pushto,Pushto
10383,Swedish,Chinese
3836,Chinese,Chinese
21585,Arabic,Arabic
15958,Pushto,Pushto
17425,Estonian,Estonian
17369,Turkish,Turkish
12120,Turkish,Turkish
9549,French,French
2354,Estonian,Estonian
1186,French,French
10337,Persian,Persian
15181,Tamil,Tamil
11797,Indonesian,Indonesian
14156,Swedish,Swedish
20854,Indonesian,Indonesian
3121,Arabic,Arabic
17112,Dutch,Dutch
18846,Latin,Latin
16360,Spanish,Spanish
4310,Latin,Latin
15824,Romanian,Romanian
1812,Portugese,Portugese
18929,Romanian,Romanian
1342,Chinese,Chinese
9049,Latin,Latin
2363,Swedish,Swedish
13052,Portugese,Portugese
13038,Urdu,Urdu
18317,Turkish,Turkish
13417,Portugese,Portugese
10554,Hindi,Hindi
16505,Estonian,Estonian
5534,Russian,Russian
8835,Japanese,Chinese
5136,French,French
3489,Portugese,Portugese
8650,Latin,Latin
3269,Portugese,Portugese
492,Romanian,Romanian
9619,Tamil,Tamil
19225,Russian,Russian
9392,Urdu,Urdu
20528,Pushto,Pushto
11925,Korean,Korean
20504,Turkish,Turkish
15011,Russian,Russian
6572,Korean,Korean
12314,Indonesian,Indonesian
3140,Estonian,Estonian
18940,Russian,Russian
7598,Estonian,Estonian
4838,English,English
3963,Spanish,Spanish
9139,Swedish,Swedish
44,Indonesian,Indonesian
2702,Thai,Thai
13241,Persian,Persian
1060,Tamil,Tamil
18733,Hindi,Hindi
2857,Estonian,Estonian
7930,Korean,Korean
247,Hindi,Hindi
134,Persian,Persian
14609,French,French
7683,Swedish,Swedish
17164,Russian,Russian
5838,Hindi,Hindi
19941,Russian,Russian
4345,Korean,Korean
15711,Estonian,Estonian
3928,Portugese,Portugese
17297,French,French
21102,Tamil,Tamil
15654,Estonian,Estonian
13658,Arabic,Arabic
1205,Urdu,Urdu
16324,Chinese,Chinese
15532,Persian,Persian
16065,Dutch,Dutch
2160,Persian,Persian
10479,Dutch,Dutch
16942,French,French
973,Japanese,Chinese
19848,Chinese,Chinese
10293,Latin,Latin
7367,Swedish,Swedish
17689,Pushto,Pushto
8714,French,French
6641,Korean,Korean
15164,French,French
17635,Persian,Persian
1247,Indonesian,Indonesian
11413,Dutch,Dutch
7071,Arabic,Arabic
19946,French,French
3538,Korean,Chinese
10690,Chinese,Chinese
9892,Swedish,Swedish
8776,Chinese,Chinese
17794,Pushto,Pushto
6956,Hindi,Hindi
15856,Japanese,Chinese
14052,Japanese,Chinese
8360,Japanese,Chinese
11494,Arabic,Arabic
2263,Japanese,Japanese
16355,French,French
3245,Romanian,Romanian
21820,Japanese,Chinese
3411,English,English
16299,Korean,Korean
20775,Portugese,Portugese
16817,Dutch,Dutch
1096,Arabic,Arabic
21077,Spanish,Spanish
1067,Portugese,Portugese
19782,Hindi,Hindi
8665,Russian,Russian
8729,Turkish,Turkish
16720,Russian,Russian
13763,Hindi,Hindi
17942,Spanish,Spanish
8414,Chinese,Chinese
4286,Estonian,Estonian
20679,Urdu,Urdu
19518,French,French
10559,Thai,Thai
4743,Indonesian,Indonesian
13032,Dutch,Dutch
20918,Portugese,Portugese
1771,French,French
20631,Pushto,Pushto
2691,Pushto,Pushto
11430,Tamil,Tamil
11525,Persian,Persian
12110,Hindi,Hindi
10864,Arabic,Arabic
18341,Japanese,Japanese
16462,Persian,Persian
3162,Persian,Persian
19404,Hindi,Hindi
13718,Hindi,Hindi
14034,Portugese,Portugese
10560,English,English
15017,Indonesian,Indonesian
3058,Portugese,Portugese
17632,Pushto,Pushto
10436,Estonian,Estonian
19539,English,English
8908,Urdu,Urdu
13270,Chinese,Estonian
6754,Russian,Russian
18537,Turkish,Turkish
1038,Dutch,Dutch
11543,Spanish,Spanish
21041,Chinese,Chinese
16037,Urdu,Urdu
9614,Thai,Thai
10027,Arabic,Arabic
19657,Pushto,Chinese
15080,Chinese,Chinese
9671,Arabic,Arabic
9275,Arabic,Arabic
982,Thai,Thai
12715,English,English
11263,French,French
1031,Estonian,Estonian
11859,Pushto,Pushto
10685,Latin,Latin
13942,Chinese,Chinese
17100,Estonian,Estonian
8788,Tamil,Tamil
2162,Swedish,Swedish
504,Arabic,Arabic
9561,Spanish,Spanish
15630,French,French
17814,Arabic,Arabic
369,Dutch,Dutch
12601,Romanian,Romanian
3088,Korean,Korean
12795,Spanish,Spanish
8923,Portugese,Portugese
2092,Hindi,Hindi
17868,Spanish,Spanish
13989,Hindi,English
18193,Korean,Korean
11049,Indonesian,Indonesian
21405,Portugese,Portugese
16584,Chinese,Chinese
16071,Turkish,Turkish
6253,Persian,Persian
19021,English,English
21488,Spanish,Spanish
8289,Estonian,Estonian
1332,Thai,Thai
6455,Tamil,Tamil
15652,Pushto,Pushto
16940,Urdu,Urdu
14865,Latin,Latin
2463,Thai,Thai
814,Turkish,Turkish
20397,Pushto,Pushto
10045,Portugese,Portugese
17277,Spanish,Spanish
3502,Thai,Thai
21390,Hindi,Hindi
18547,Thai,English
6122,Swedish,Swedish
11402,Swedish,Swedish
424,Japanese,Japanese
4762,Turkish,Turkish
2258,Dutch,Dutch
6172,Tamil,Tamil
14226,English,English
5909,Chinese,Chinese
2656,Romanian,Romanian
4491,Russian,Russian
12325,Romanian,Romanian
12467,Chinese,Chinese
2930,Korean,Korean
8644,Arabic,Arabic
3367,Turkish,Spanish
7317,French,French
16052,Dutch,Dutch
10227,Turkish,Turkish
21742,Turkish,Turkish
19721,Tamil,Tamil
12970,Tamil,Tamil
18196,Latin,Latin
8024,Estonian,Estonian
5459,Persian,Persian
16865,Swedish,Swedish
9105,Urdu,Urdu
475,Russian,Russian
868,Spanish,Spanish
3744,Chinese,Chinese
13823,English,English
11528,Persian,Persian
19851,Dutch,Dutch
16282,Spanish,Spanish
4861,Spanish,Spanish
11744,Urdu,Urdu
4405,Persian,Persian
12959,Urdu,Urdu
16765,Thai,Thai
6205,Russian,Russian
4222,Urdu,Urdu
14582,Korean,Korean
13414,Arabic,Arabic
2302,Persian,Persian
6099,English,English
14088,Thai,Thai
2531,Indonesian,Indonesian
3726,Chinese,Chinese
12092,French,French
7697,Estonian,Estonian
6508,French,French
6202,Indonesian,Indonesian
6108,Turkish,Turkish
20088,Portugese,Portugese
19519,Arabic,Arabic
16200,Latin,Latin
19572,Latin,Latin
14870,Urdu,Urdu
15852,Tamil,Tamil
3987,Chinese,Chinese
14041,Chinese,Chinese
21042,Thai,Thai
720,Korean,Korean
6156,Dutch,Dutch
9299,Indonesian,Indonesian
4494,Urdu,Urdu
15562,Japanese,Chinese
7828,Romanian,Romanian
7501,Turkish,Turkish
13251,Swedish,Swedish
16747,Latin,Latin
2425,Latin,Latin
11966,Turkish,Turkish
8301,Swedish,Swedish
9045,Thai,Thai
1494,Spanish,Spanish
690,Hindi,Hindi
2879,Thai,Thai
2278,Estonian,Chinese
4598,Arabic,Arabic
14844,Pushto,Pushto
2662,Korean,Korean
18938,English,English
7124,Romanian,Romanian
14528,Indonesian,Indonesian
642,English,English
16254,Latin,Latin
21148,Thai,Thai
6047,Turkish,Turkish
6938,Korean,Korean
17739,Persian,Persian
3128,Turkish,Turkish
2725,Indonesian,Indonesian
15091,Tamil,Tamil
17355,Thai,Thai
13266,Portugese,Portugese
12669,Dutch,Dutch
8292,Portugese,Portugese
13562,Russian,Russian
19020,Persian,Persian
16111,Tamil,Tamil
15745,Pushto,Pushto
3297,Estonian,Estonian
4558,Swedish,Swedish
12047,Swedish,Swedish
19769,Spanish,Spanish
14786,Latin,Latin
7973,Tamil,Tamil
2069,French,French
17536,Japanese,Chinese
221,Hindi,Hindi
858,Swedish,Swedish
2433,Hindi,Hindi
1431,Spanish,Spanish
18066,Chinese,Chinese
7300,French,French
5495,Hindi,Hindi
15601,Chinese,Chinese
9255,Tamil,Tamil
1716,Arabic,Arabic
12863,Tamil,Tamil
341,Swedish,Swedish
12283,Tamil,Tamil
17066,Urdu,Urdu
15358,English,English
2540,Romanian,Romanian
15780,Indonesian,Indonesian
7078,Turkish,Turkish
2713,Swedish,Swedish
3225,Tamil,Tamil
4547,Latin,Latin
13875,Estonian,Estonian
11915,Tamil,Tamil
4361,Turkish,Turkish
20098,Swedish,Swedish
8435,Russian,Russian
8552,Japanese,Chinese
18125,Pushto,Pushto
20731,Romanian,Romanian
10593,Indonesian,Indonesian
6004,Thai,Thai
2742,Swedish,Swedish
3994,Persian,Persian
20980,Thai,Thai
10253,Chinese,Chinese
8283,Romanian,Romanian
19167,Chinese,Chinese
20083,Japanese,Japanese
4624,Dutch,Dutch
564,Persian,Persian
21639,Tamil,Tamil
3085,Persian,Persian
18922,Romanian,Romanian
14355,French,French
8805,Indonesian,Indonesian
17752,Spanish,Spanish
15546,Swedish,Swedish
11258,Korean,Korean
18483,Dutch,Dutch
10306,Dutch,Dutch
7720,Dutch,Dutch
2246,Indonesian,Indonesian
20696,Tamil,Tamil
11021,French,French
3768,Latin,Latin
5216,Indonesian,Indonesian
21246,Hindi,Hindi
5571,French,French
13544,Arabic,Arabic
2346,Dutch,Dutch
21508,Swedish,Swedish
17052,Russian,Russian
17454,Spanish,Spanish
4537,Romanian,Romanian
10311,Dutch,Dutch
8436,Spanish,Spanish
8894,Turkish,Turkish
4866,Romanian,Romanian
17385,Urdu,Urdu
11718,Indonesian,Indonesian
15365,Persian,Persian
34,Indonesian,Indonesian
12754,French,French
12263,Romanian,Romanian
16704,Pushto,Pushto
14110,Thai,Thai
2952,French,French
21468,Spanish,Spanish
10062,Indonesian,Indonesian
1690,Urdu,Urdu
13706,Tamil,Tamil
11795,Romanian,Romanian
6519,Romanian,Romanian
7634,Estonian,Estonian
8309,Tamil,Tamil
3718,Tamil,Tamil
11582,Arabic,Arabic
19882,Thai,Thai
15558,Pushto,Pushto
2239,Arabic,Arabic
1315,Russian,Russian
9007,Portugese,Portugese
208,Dutch,Dutch
15419,English,English
7059,Thai,Thai
18600,Chinese,Chinese
1704,Hindi,Hindi
15552,Persian,Persian
2212,Turkish,Turkish
12418,Japanese,Chinese
18950,French,French
16701,Korean,Korean
14365,Persian,Persian
14414,Russian,Russian
20522,Hindi,Hindi
4360,Indonesian,Indonesian
3519,Romanian,Romanian
21230,Indonesian,Indonesian
1049,Romanian,Romanian
210,Pushto,Pushto
19952,Thai,Thai
17281,Indonesian,Chinese
6259,French,French
21974,Arabic,Arabic
16036,Indonesian,Indonesian
10793,Arabic,Arabic
11634,Estonian,Estonian
6063,Thai,Thai
10186,Latin,Latin
6945,Korean,Korean
10058,Korean,Korean
13079,Spanish,Spanish
20298,Persian,Persian
16344,Pushto,Pushto
9732,Thai,Thai
2925,Portugese,Portugese
13092,Thai,Thai
5494,Romanian,Romanian
15888,Portugese,Portugese
5247,Thai,Thai
14086,Latin,Latin
17530,Dutch,Dutch
9298,Estonian,Estonian
19026,Spanish,Spanish
8391,Estonian,Estonian
2154,Russian,Russian
9956,French,French
12232,Portugese,Portugese
20708,Korean,Korean
3223,Swedish,Swedish
10184,Tamil,Tamil
13555,English,English
21933,Swedish,Swedish
6370,Chinese,Chinese
7563,Romanian,Romanian
8934,Russian,Russian
5096,Indonesian,Indonesian
7102,Latin,Latin
12407,Japanese,Chinese
14852,Dutch,Dutch
14508,Persian,Persian
4921,Portugese,Portugese
2493,Turkish,Turkish
6536,Dutch,Dutch
11587,Tamil,Tamil
947,Japanese,Chinese
6093,Latin,Latin
9527,Latin,Latin
13739,Portugese,Portugese
14093,Turkish,Turkish
18016,Korean,Korean
7132,Romanian,Romanian
17983,Romanian,Romanian
16400,French,French
13844,Urdu,Urdu
5265,Persian,Persian
12512,Japanese,Chinese
19111,Latin,English
513,Russian,Russian
17639,Turkish,Turkish
5824,Turkish,Turkish
2529,Portugese,Portugese
21125,English,English
16906,Korean,Korean
385,Spanish,Spanish
21484,Thai,Thai
21325,Persian,Persian
737,Hindi,Hindi
6188,Indonesian,Indonesian
8130,Pushto,Pushto
1814,Thai,Thai
12408,Latin,French
10846,Russian,Russian
20420,Turkish,Turkish
7337,Pushto,Pushto
21798,Arabic,Arabic
14211,Turkish,Turkish
14192,Indonesian,Estonian
15230,Indonesian,Indonesian
11398,Latin,Latin
4050,English,English
13863,Swedish,Swedish
10334,Spanish,Spanish
1989,Persian,Persian
3381,English,English
19428,Russian,Russian
14710,Korean,Korean
12629,Estonian,Estonian
16793,Estonian,Estonian
17463,Arabic,Arabic
13724,Pushto,Pushto
20495,Japanese,Chinese
9799,Korean,Korean
15811,Dutch,Dutch
19248,Korean,Korean
6575,Romanian,Romanian
20610,Arabic,Arabic
408,Pushto,Pushto
7619,Dutch,Dutch
16717,Persian,Persian
21186,Urdu,Urdu
8548,Estonian,Estonian
1454,Japanese,Chinese
6219,Romanian,Romanian
21127,Dutch,Dutch
3017,Arabic,Arabic
18556,Thai,Thai
20920,Latin,Estonian
17241,Pushto,Pushto
3684,Swedish,Swedish
5458,Estonian,Estonian
555,Estonian,Estonian
5725,Turkish,Turkish
4417,Romanian,Romanian
13031,Urdu,Urdu
21210,Romanian,Romanian
15771,Russian,Russian
1509,Portugese,Portugese
14249,Russian,Russian
11766,Thai,Thai
15879,French,French
7261,Romanian,Romanian
21290,Korean,Korean
3310,Korean,Korean
21303,Portugese,Portugese
4165,Latin,Latin
6917,Turkish,Turkish
4176,Arabic,Arabic
19275,Persian,Persian
21908,Swedish,Swedish
15107,Korean,Korean
20093,French,French
7550,English,English
17511,Urdu,Urdu
17700,Hindi,Hindi
8541,Pushto,Pushto
16336,Hindi,Hindi
10431,Spanish,Spanish
14969,Arabic,Arabic
15361,Swedish,Swedish
14286,Turkish,Turkish
448,Korean,Korean
12031,Indonesian,Indonesian
8747,French,French
7924,Indonesian,Indonesian
14879,Spanish,Spanish
8584,Urdu,Urdu
16361,Korean,Korean
21192,Tamil,Tamil
14809,English,English
4428,Thai,Thai
19221,Arabic,Arabic
15730,Korean,Korean
5907,Tamil,Tamil
4523,Korean,Korean
15590,Chinese,Chinese
3123,Arabic,Arabic
6044,Estonian,Latin
18072,English,English
9379,Swedish,Swedish
14133,Portugese,Portugese
13709,Thai,Thai
3495,Estonian,Estonian
17034,Chinese,Chinese
19206,Turkish,Turkish
11322,Spanish,Spanish
291,Estonian,Estonian
14617,Russian,Russian
14964,Urdu,Urdu
11189,Hindi,Hindi
12511,Estonian,Estonian
8983,Chinese,Chinese
16668,Korean,Korean
3980,Japanese,Latin
15473,Latin,Latin
3594,Persian,Arabic
1834,Pushto,Pushto
8311,Persian,Persian
7151,Swedish,Swedish
10232,Estonian,Estonian
14112,Korean,Korean
18310,Turkish,Turkish
10552,Chinese,English
6341,Romanian,Romanian
13839,Russian,Russian
10935,Portugese,Portugese
4660,Arabic,Arabic
6377,Swedish,Swedish
15715,English,English
19047,Turkish,Turkish
10580,Pushto,Pushto
8625,French,French
7833,Pushto,English
5911,Urdu,Urdu
3974,Hindi,Hindi
21236,Estonian,Estonian
7864,Estonian,Estonian
608,Tamil,Tamil
13641,Hindi,Hindi
6769,Spanish,Spanish
17260,Japanese,Japanese
6827,Turkish,Turkish
2919,English,English
8183,Romanian,Romanian
15239,English,English
1719,Hindi,Hindi
10215,Korean,Korean
2944,Indonesian,Indonesian
10856,Thai,Thai
21490,Pushto,Pushto
2899,Indonesian,Indonesian
16329,Japanese,Chinese
18740,Portugese,Portugese
8395,Tamil,Tamil
6660,Tamil,Tamil
1641,English,Turkish
11128,Japanese,Chinese
21117,French,French
12246,Swedish,Swedish
4296,Korean,Korean
8148,Spanish,Spanish
17937,Swedish,Swedish
15932,Japanese,Chinese
19948,Dutch,Dutch
7375,Portugese,Portugese
1231,Latin,Latin
9701,Swedish,Swedish
425,Swedish,Swedish
1091,English,English
12124,Turkish,Turkish
13388,Pushto,Pushto
17985,Urdu,Urdu
3810,Swedish,Swedish
20316,Spanish,Spanish
19423,Korean,Korean
13198,Pushto,Pushto
9986,English,English
18048,Latin,Latin
12868,Pushto,Pushto
2781,Turkish,Turkish
14577,Tamil,Tamil
13311,Dutch,Dutch
7063,Persian,Persian
6373,Pushto,Pushto
16399,Korean,Korean
17294,Russian,Russian
6908,Romanian,Romanian
17377,Latin,Latin
16711,Russian,Russian
5111,Indonesian,Indonesian
4059,Spanish,Latin
14825,Persian,Persian
2532,Swedish,Swedish
8510,Romanian,Romanian
9195,Pushto,Pushto
13227,Spanish,Spanish
3015,English,English
19043,Arabic,Arabic
6268,Tamil,Tamil
18928,Hindi,Hindi
20236,Thai,Thai
15067,Urdu,Urdu
11670,Persian,Persian
344,Swedish,Swedish
7348,Latin,Latin
9505,Portugese,Portugese
5128,Arabic,Arabic
9014,Swedish,Swedish
7689,Korean,Korean
2374,Chinese,Chinese
10953,Urdu,Urdu
6124,Portugese,Portugese
17239,Romanian,Romanian
3409,Urdu,Urdu
9882,Arabic,Arabic
20049,Swedish,Swedish
5392,Romanian,Romanian
11426,Thai,Thai
6132,Swedish,Swedish
21122,Romanian,Romanian
13630,Chinese,Chinese
9061,Romanian,Romanian
6311,Persian,Persian
8236,Persian,Persian
15621,Korean,Korean
17603,Persian,Persian
17285,Russian,Chinese
1617,Arabic,Arabic
9667,Dutch,Dutch
15353,Hindi,Hindi
938,Persian,Persian
13272,Arabic,Arabic
4840,Chinese,English
2267,Indonesian,Indonesian
8993,Romanian,Romanian
6333,Urdu,Urdu
9345,Arabic,Arabic
16279,Turkish,Turkish
11272,Chinese,Chinese
21919,Portugese,Portugese
7718,Indonesian,Indonesian
21206,Persian,Persian
6491,Tamil,Tamil
21157,Thai,Thai
13327,Dutch,Dutch
12012,Chinese,Chinese
15307,Latin,French
16281,Romanian,Romanian
4088,Spanish,Spanish
7322,Chinese,Chinese
1056,Hindi,Hindi
20615,Korean,Korean
18528,Romanian,Romanian
10491,Turkish,Turkish
21685,Urdu,Urdu
14325,Tamil,Tamil
12751,Latin,Latin
8444,Latin,Latin
8095,French,French
14435,Indonesian,Indonesian
15135,Persian,Persian
5380,Indonesian,Indonesian
9798,English,English
16934,Urdu,Urdu
7334,Dutch,Dutch
14016,Indonesian,Indonesian
10048,French,French
4182,Urdu,Urdu
7573,Tamil,Tamil
8612,Portugese,Portugese
9646,Thai,Thai
20579,Japanese,Japanese
8022,Romanian,Romanian
8567,Indonesian,Indonesian
9066,Persian,Persian
7615,Japanese,Chinese
8963,Korean,Korean
12604,Portugese,Portugese
5468,Swedish,Swedish
16531,Indonesian,Indonesian
7915,Japanese,Chinese
12964,Romanian,Romanian
4368,Arabic,Arabic
16306,Spanish,Spanish
3549,Chinese,Chinese
19994,Urdu,Urdu
8184,Japanese,Chinese
1461,Urdu,Urdu
5275,Swedish,Swedish
3842,Chinese,Chinese
12825,Turkish,Turkish
8791,Korean,Korean
8334,French,French
19888,Persian,Persian
10769,Dutch,Dutch
13279,Spanish,Spanish
19226,Spanish,Spanish
21132,Chinese,Chinese
20138,Hindi,Hindi
13321,Turkish,Turkish
20464,Japanese,Chinese
10026,Latin,Latin
322,Turkish,Turkish
5788,Hindi,Hindi
11967,Swedish,Swedish
19496,Arabic,Arabic
20818,Dutch,Dutch
2199,Spanish,Spanish
9577,Latin,Latin
1888,Pushto,Pushto
19754,Hindi,Hindi
19437,Thai,Thai
6698,Spanish,Spanish
5644,Russian,Russian
19912,Indonesian,Indonesian
20498,Tamil,Tamil
21812,Korean,Korean
15493,Korean,Korean
11103,Tamil,Tamil
8081,Estonian,Estonian
16140,Dutch,Dutch
9664,Pushto,Pushto
15256,Dutch,Dutch
2749,Portugese,Portugese
10085,Korean,Korean
485,Thai,Thai
2782,Latin,Latin
1869,Tamil,Tamil
3947,Estonian,Estonian
845,Estonian,Estonian
15367,Spanish,Spanish
15106,English,English
19399,Japanese,Chinese
4863,Dutch,Dutch
5772,Korean,Korean
21115,Estonian,Estonian
10038,Pushto,Pushto
18701,Romanian,Romanian
4488,French,French
5697,Turkish,Turkish
16216,Thai,Thai
10635,Arabic,Arabic
20445,Romanian,Romanian
3910,Russian,Russian
7789,Tamil,Tamil
13443,Persian,Persian
3157,Turkish,Turkish
19756,Spanish,Spanish
18423,Spanish,Spanish
19491,English,English
16553,Urdu,Urdu
18237,English,English
12287,Portugese,Portugese
16894,Romanian,Chinese
18572,Korean,Korean
9900,Latin,Latin
19215,Chinese,Chinese
13803,Pushto,Pushto
3505,Pushto,Pushto
7138,Urdu,Urdu
15482,Thai,Thai
2877,Indonesian,Indonesian
13057,Estonian,Estonian
20613,Romanian,Romanian
13074,Estonian,Estonian
3720,Korean,Korean
7135,Arabic,Arabic
8682,Russian,Russian
14839,Estonian,Estonian
13878,Dutch,Dutch
19719,French,French
14485,Turkish,Turkish
16962,Latin,Latin
18468,Persian,Persian
16771,Japanese,Chinese
10483,Persian,Persian
9997,Dutch,Dutch
18609,Korean,Korean
11359,Arabic,Arabic
2401,Pushto,Pushto
7050,Thai,Thai
2184,English,English
10103,Arabic,Arabic
4434,Persian,Persian
6278,Arabic,Arabic
7017,Thai,Thai
21278,Chinese,Chinese
13677,Romanian,Romanian
1976,Urdu,Urdu
13116,Urdu,English
14856,Dutch,Dutch
7932,Pushto,Pushto
19969,Russian,Russian
2256,Korean,Korean
2093,English,English
4480,Romanian,Romanian
10532,Romanian,Romanian
8088,Urdu,Urdu
452,Romanian,Romanian
17350,Urdu,Urdu
12167,Arabic,Arabic
12356,Latin,Latin
18421,Swedish,Swedish
15775,Latin,Latin
913,Turkish,Turkish
12581,Chinese,Chinese
15762,Portugese,Portugese
19622,Pushto,Pushto
10086,Arabic,Arabic
4156,French,French
3311,Spanish,Spanish
17550,Latin,Latin
9308,Urdu,Urdu
1452,Romanian,Romanian
7121,Persian,Persian
12158,Persian,Persian
1951,Portugese,Portugese
5579,Indonesian,Indonesian
133,Korean,Korean
4843,Turkish,Turkish
17461,Romanian,Romanian
9137,Latin,Latin
14892,Korean,Korean
3601,Estonian,Estonian
19620,Romanian,Romanian
11890,Urdu,Urdu
3398,Thai,Thai
8867,Russian,English
19429,Dutch,Dutch
6654,Korean,Korean
12871,Turkish,Turkish
19949,Romanian,Romanian
21934,Spanish,Spanish
6248,Turkish,Turkish
13855,Latin,Latin
17336,Japanese,Chinese
8928,Romanian,Romanian
19499,Japanese,Japanese
14749,Russian,Russian
8359,Pushto,Pushto
2150,French,French
19681,Persian,Persian
19688,Portugese,Portugese
11459,Turkish,Turkish
8287,Turkish,Turkish
12972,English,English
18080,Hindi,Hindi
13926,Dutch,Dutch
18137,Thai,Chinese
1585,Indonesian,Indonesian
20534,Chinese,Chinese
2873,Korean,Korean
13372,Thai,Thai
7184,Romanian,Romanian
4870,Swedish,Swedish
3719,French,French
