,y_true,y_pred,flag
7169,1,1,True
2089,1,1,True
2303,0,1,False
928,2,2,True
5895,1,1,True
1672,1,1,True
4475,2,1,False
3162,1,1,True
8216,1,1,True
5503,2,1,False
8258,0,1,False
7479,2,2,True
1254,1,1,True
8284,2,1,False
120,2,2,True
94,1,1,True
2612,1,1,True
621,1,1,True
2277,1,1,True
3644,1,1,True
8555,1,1,True
1374,2,1,False
2349,1,2,False
4394,2,2,True
2616,2,2,True
7433,1,1,True
7660,1,1,True
3678,1,1,True
4265,1,1,True
7912,2,1,False
5966,1,1,True
2035,1,1,True
6740,2,2,True
4924,1,1,True
519,1,1,True
6771,2,1,False
6941,1,1,True
5521,2,1,False
6713,1,2,False
1373,1,1,True
1053,1,1,True
9039,1,1,True
2719,2,2,True
2523,1,1,True
8234,1,1,True
7589,2,1,False
2795,2,2,True
4640,1,1,True
7262,1,1,True
8250,2,2,True
8777,2,1,False
3906,2,2,True
1146,2,1,False
512,2,2,True
7150,2,2,True
7397,1,1,True
2003,1,2,False
5616,2,2,True
867,2,1,False
2363,1,1,True
737,1,1,True
7050,1,1,True
6049,2,2,True
7564,1,1,True
1196,1,1,True
829,1,1,True
8732,1,1,True
6484,2,1,False
1143,0,1,False
5139,1,1,True
8896,2,1,False
2289,1,1,True
857,1,1,True
3124,1,1,True
1047,1,1,True
2273,1,2,False
3134,2,2,True
4906,1,1,True
6142,1,1,True
5522,2,2,True
3275,0,1,False
7818,0,1,False
7878,1,1,True
1719,1,1,True
2421,2,2,True
8964,2,1,False
4033,1,1,True
4375,1,1,True
2934,1,1,True
1184,1,2,False
1617,1,2,False
361,1,1,True
4569,1,1,True
3151,2,2,True
3933,1,1,True
9033,2,2,True
8873,1,1,True
4510,2,2,True
8398,1,1,True
96,2,1,False
4757,1,1,True
7007,1,1,True
3464,1,1,True
9060,2,1,False
4464,2,1,False
5193,1,1,True
8019,2,1,False
1740,2,1,False
2233,1,1,True
4281,2,1,False
2474,1,2,False
5058,0,0,True
8496,1,2,False
319,1,1,True
3034,2,1,False
1163,1,1,True
4727,1,1,True
268,0,1,False
4271,1,2,False
4081,1,1,True
4429,2,2,True
1069,1,1,True
5519,1,1,True
170,0,1,False
8262,0,1,False
287,2,2,True
6325,2,1,False
3788,1,1,True
731,2,2,True
1057,1,1,True
4048,2,2,True
331,2,1,False
7227,1,1,True
8797,1,1,True
2996,0,1,False
81,2,2,True
3530,2,1,False
6696,1,2,False
8348,2,1,False
458,1,1,True
7979,1,1,True
5158,2,2,True
7645,2,1,False
6716,1,1,True
5308,1,1,True
1792,2,2,True
448,1,1,True
3528,2,2,True
4023,1,1,True
1746,1,1,True
249,1,1,True
3529,2,2,True
8217,2,1,False
8594,1,1,True
765,1,1,True
4384,1,1,True
1128,2,2,True
4943,1,2,False
4711,2,1,False
5697,1,2,False
8673,2,2,True
3835,1,1,True
7407,2,1,False
1181,0,1,False
1154,2,1,False
2869,1,1,True
6312,1,1,True
583,1,1,True
8818,1,1,True
3208,1,1,True
5153,1,1,True
3127,1,1,True
1733,2,1,False
2679,2,1,False
1727,1,1,True
8180,2,2,True
6955,1,1,True
3754,2,1,False
1264,1,1,True
6456,1,2,False
5596,1,1,True
1091,2,2,True
89,2,1,False
3693,1,1,True
1836,1,1,True
8461,1,2,False
7623,1,1,True
4181,1,2,False
8451,1,1,True
1700,1,2,False
669,2,1,False
5410,0,1,False
3541,1,1,True
5130,1,1,True
2088,0,1,False
5836,0,1,False
4519,2,1,False
5279,1,1,True
6537,1,1,True
4238,2,2,True
2158,1,1,True
7304,1,1,True
3086,1,2,False
3781,1,1,True
2128,2,2,True
3280,1,1,True
5674,1,1,True
8596,2,1,False
5919,1,1,True
3183,1,1,True
77,1,1,True
2763,2,2,True
4939,1,1,True
3520,2,1,False
7363,1,1,True
4892,1,1,True
1632,2,1,False
4724,2,2,True
2684,0,1,False
5493,1,1,True
3149,1,1,True
933,2,2,True
1742,2,1,False
6014,2,2,True
5971,1,1,True
5385,2,2,True
8343,1,2,False
4185,0,1,False
6934,1,1,True
5673,1,1,True
8025,2,1,False
6374,1,1,True
6171,2,2,True
1384,1,1,True
4059,1,1,True
9029,2,1,False
6621,2,2,True
3934,2,2,True
7720,1,1,True
8468,1,1,True
7105,1,1,True
3101,1,1,True
5157,1,1,True
3820,1,2,False
6164,0,1,False
6504,1,1,True
966,1,1,True
5545,1,1,True
9007,1,1,True
2408,1,1,True
7481,1,1,True
3821,1,1,True
2214,1,1,True
1473,0,1,False
1692,1,1,True
5734,1,1,True
648,2,1,False
4766,1,1,True
2112,2,2,True
9017,2,2,True
7020,2,1,False
8524,1,1,True
7199,1,1,True
5516,1,1,True
4088,1,1,True
6404,2,1,False
2454,2,2,True
1935,1,1,True
4095,0,1,False
5397,1,1,True
7372,2,2,True
3551,2,1,False
6907,1,1,True
6471,1,1,True
3871,1,1,True
7322,1,1,True
3986,2,1,False
6337,1,1,True
995,2,1,False
7922,2,1,False
8161,2,1,False
7607,1,1,True
8387,0,1,False
5096,1,1,True
6662,2,1,False
2969,2,1,False
6697,1,1,True
7901,2,1,False
8815,1,1,True
7162,2,2,True
1558,1,1,True
5726,1,1,True
5029,1,1,True
7289,1,1,True
6953,1,1,True
1748,2,2,True
8160,1,1,True
2143,2,2,True
4994,1,1,True
4923,1,1,True
7051,0,1,False
8175,2,2,True
9078,1,1,True
8995,1,1,True
6087,2,2,True
2907,1,2,False
6055,2,2,True
316,1,2,False
7994,2,1,False
7591,2,1,False
3468,0,1,False
1607,1,1,True
6466,1,1,True
107,1,1,True
2222,2,1,False
6318,2,1,False
4104,1,1,True
7666,1,1,True
5013,2,1,False
564,1,1,True
5465,1,1,True
4218,2,1,False
1919,1,1,True
2359,1,1,True
8062,1,1,True
213,1,1,True
8925,2,2,True
1852,2,2,True
7908,2,1,False
5602,1,2,False
5423,1,2,False
1403,1,1,True
4626,2,1,False
1480,2,1,False
7357,1,1,True
1415,2,2,True
8589,1,1,True
4529,1,1,True
108,1,1,True
4895,0,0,True
4415,1,1,True
5205,1,1,True
1113,2,1,False
3015,1,1,True
2971,1,2,False
7230,1,1,True
3661,2,1,False
6044,2,1,False
6991,1,1,True
6460,1,1,True
5248,1,1,True
3685,1,1,True
3056,0,1,False
4706,1,1,True
240,2,1,False
5227,1,1,True
8691,1,1,True
223,2,2,True
1278,0,1,False
3144,0,1,False
6904,1,1,True
4880,1,1,True
7906,1,1,True
2134,2,2,True
7330,1,2,False
132,1,2,False
4058,1,1,True
3400,0,1,False
5897,2,2,True
5910,1,1,True
8502,1,1,True
1596,2,1,False
7502,1,2,False
3308,2,1,False
3622,1,1,True
4454,0,1,False
7740,2,2,True
4599,1,1,True
3155,1,1,True
4299,1,1,True
7040,1,1,True
7477,1,1,True
5870,1,1,True
4231,1,1,True
593,1,1,True
2133,1,1,True
2725,0,1,False
2875,0,1,False
961,1,1,True
510,1,1,True
2228,2,1,False
4491,1,2,False
9059,1,1,True
4635,1,1,True
5301,1,1,True
5059,2,2,True
4846,2,1,False
93,1,1,True
7998,1,1,True
6850,1,1,True
3828,1,1,True
1651,2,2,True
7140,1,1,True
4604,2,1,False
1431,1,1,True
7647,0,2,False
7541,0,1,False
2200,2,1,False
2084,1,1,True
8409,1,1,True
555,2,1,False
5677,0,1,False
1427,1,1,True
2261,1,1,True
6626,1,1,True
3796,2,2,True
4554,1,1,True
3616,1,1,True
4919,0,1,False
4124,1,1,True
2692,2,2,True
3379,1,1,True
625,0,1,False
1513,1,1,True
7385,2,1,False
568,1,1,True
5129,1,1,True
1964,2,1,False
8836,1,1,True
587,1,1,True
5350,1,1,True
6069,2,2,True
3214,0,1,False
5799,1,1,True
6514,2,1,False
2437,2,2,True
2486,1,1,True
3397,1,1,True
8293,2,2,True
3694,1,1,True
5864,1,1,True
8758,1,1,True
322,1,1,True
4323,2,1,False
3291,1,1,True
624,1,1,True
7610,1,1,True
6858,2,1,False
4839,2,2,True
4344,0,1,False
4619,1,1,True
654,1,1,True
7443,1,1,True
4406,1,2,False
8279,1,1,True
6067,1,1,True
6181,1,1,True
6769,2,1,False
2459,2,1,False
8577,2,1,False
4305,2,1,False
3129,0,0,True
4399,2,1,False
5104,1,1,True
9001,1,1,True
709,2,1,False
7279,1,1,True
3946,1,1,True
6034,1,1,True
1019,2,1,False
5973,1,1,True
8110,1,1,True
2064,1,1,True
8464,1,1,True
1340,1,2,False
3943,1,1,True
6465,1,1,True
3523,1,1,True
48,1,1,True
3206,2,1,False
15,2,2,True
2151,2,1,False
8907,1,1,True
7966,1,1,True
8429,1,2,False
5863,1,1,True
1011,2,1,False
1560,2,2,True
2292,1,1,True
8927,1,2,False
6136,2,2,True
8819,0,1,False
3270,2,1,False
766,1,1,True
8847,1,1,True
2496,1,1,True
1314,2,1,False
6917,1,1,True
5247,2,2,True
7913,1,1,True
3782,2,1,False
3306,1,1,True
5420,1,2,False
6569,1,1,True
3064,2,1,False
6418,2,1,False
8822,0,2,False
5065,1,2,False
8091,1,2,False
5849,1,1,True
5699,2,1,False
7435,2,1,False
6671,1,2,False
7459,2,1,False
8943,0,1,False
5817,1,1,True
7719,2,1,False
5740,1,1,True
1198,2,2,True
1370,2,1,False
5925,1,1,True
6247,1,2,False
4008,2,2,True
8935,1,1,True
1316,2,1,False
6287,2,1,False
2390,2,1,False
1072,1,1,True
5415,1,1,True
1453,0,1,False
4120,1,1,True
9086,1,1,True
4513,2,1,False
6932,2,1,False
3956,2,1,False
7958,1,1,True
7673,1,1,True
8368,1,1,True
8912,1,1,True
5329,1,1,True
5045,1,1,True
8546,2,2,True
4343,1,1,True
2756,2,2,True
5146,2,2,True
1671,2,1,False
5083,2,1,False
5634,1,1,True
9082,1,1,True
7011,1,1,True
4451,2,1,False
1088,1,1,True
7398,1,1,True
1594,2,1,False
701,0,2,False
1963,2,2,True
4465,1,1,True
1569,1,1,True
2883,2,1,False
3393,2,2,True
4079,0,1,False
7771,2,2,True
8440,1,1,True
5228,1,1,True
734,1,1,True
1058,1,1,True
5905,1,1,True
6182,1,1,True
5555,2,2,True
3333,1,1,True
2378,1,1,True
6415,1,1,True
3103,1,1,True
1528,2,1,False
8738,1,1,True
3115,1,1,True
1085,1,1,True
7843,1,1,True
222,1,1,True
8430,2,1,False
8017,1,1,True
6556,2,1,False
3981,0,1,False
5460,1,2,False
8843,1,1,True
4040,2,1,False
8708,2,1,False
2184,1,1,True
8715,2,1,False
2578,1,1,True
8157,1,1,True
3609,1,1,True
4377,2,2,True
466,2,2,True
4373,2,1,False
3205,1,1,True
5489,1,1,True
790,1,1,True
8706,1,1,True
6754,1,1,True
4402,1,1,True
5759,2,1,False
7793,1,2,False
2649,1,1,True
8914,1,1,True
5681,1,1,True
8449,1,1,True
4337,1,1,True
4863,1,1,True
2095,1,1,True
4953,1,2,False
7730,2,1,False
2023,2,1,False
1916,1,1,True
7967,1,2,False
7245,2,2,True
305,2,2,True
6812,1,1,True
5805,1,1,True
3092,1,1,True
1189,2,1,False
2961,2,2,True
7543,1,1,True
4247,1,1,True
3002,1,1,True
5934,1,1,True
1056,2,1,False
6518,1,1,True
3128,1,1,True
941,1,1,True
3762,1,2,False
5846,1,2,False
8629,1,1,True
764,1,1,True
1077,2,2,True
6783,1,1,True
7781,2,1,False
212,1,1,True
5504,1,1,True
1176,1,1,True
2499,1,1,True
5047,1,1,True
1721,2,2,True
2648,0,1,False
8346,1,1,True
4240,2,2,True
4505,2,1,False
5707,2,1,False
8306,2,1,False
5815,2,2,True
1401,2,2,True
3887,0,1,False
3380,2,1,False
7473,1,1,True
4052,1,1,True
4248,2,1,False
7132,1,1,True
1502,1,1,True
1747,1,2,False
6745,0,1,False
4887,2,1,False
4792,2,2,True
3287,2,1,False
38,0,1,False
9092,1,1,True
1732,1,1,True
20,2,2,True
4149,2,1,False
4307,1,1,True
4316,1,1,True
1571,2,2,True
2456,2,1,False
2288,1,1,True
539,1,1,True
2252,2,1,False
8976,2,1,False
1791,2,2,True
1958,2,1,False
2355,1,1,True
4412,1,1,True
2871,1,1,True
8297,1,1,True
677,1,1,True
6250,1,1,True
762,2,1,False
3699,1,1,True
7034,2,1,False
347,1,1,True
7842,1,1,True
5322,1,1,True
5556,1,1,True
6059,0,0,True
8211,2,2,True
2374,2,2,True
5816,1,1,True
7056,2,2,True
8978,2,1,False
7683,1,1,True
4314,1,1,True
5034,2,2,True
3466,1,1,True
4076,2,2,True
1315,1,1,True
1570,1,1,True
8436,2,2,True
1003,1,1,True
4408,1,1,True
744,2,2,True
7146,1,1,True
909,0,1,False
2224,1,1,True
7891,2,1,False
1329,2,1,False
7171,1,1,True
6579,1,1,True
7300,1,1,True
9071,2,1,False
7693,1,1,True
5640,1,1,True
5319,1,1,True
2949,1,1,True
334,2,1,False
1035,0,2,False
4765,1,1,True
4563,1,1,True
6170,2,2,True
2698,1,1,True
3718,1,1,True
2813,2,1,False
6219,1,2,False
5337,1,1,True
6985,2,2,True
7750,1,1,True
748,1,1,True
6443,2,2,True
3667,1,1,True
4348,1,1,True
1966,1,1,True
2550,1,1,True
4732,2,1,False
5847,1,1,True
6143,1,1,True
1955,1,2,False
7302,2,1,False
7260,2,2,True
2681,1,2,False
24,2,1,False
8611,1,1,True
7846,1,1,True
3945,0,2,False
7910,1,2,False
6172,1,1,True
4723,1,1,True
3131,2,2,True
5840,2,1,False
3647,1,2,False
3542,1,1,True
4378,1,1,True
8342,1,1,True
6278,2,2,True
5441,1,1,True
6446,1,1,True
4588,2,1,False
4285,1,1,True
7444,0,1,False
6598,1,1,True
8526,1,1,True
880,1,2,False
1514,2,1,False
5852,0,1,False
5772,2,2,True
1666,1,1,True
497,1,1,True
8435,1,1,True
1157,1,1,True
1430,1,1,True
7549,1,1,True
5341,1,1,True
7757,1,1,True
2987,0,1,False
34,1,1,True
4476,1,1,True
51,1,1,True
4869,0,2,False
4068,2,2,True
6993,1,1,True
6979,2,1,False
2589,2,1,False
1741,1,1,True
7072,2,2,True
501,1,1,True
5387,0,1,False
5113,1,1,True
4216,1,1,True
2685,1,1,True
7278,1,1,True
3957,1,1,True
1079,1,1,True
7008,2,1,False
2752,1,1,True
2544,1,1,True
8803,1,1,True
6393,2,1,False
5643,2,2,True
2068,1,1,True
246,1,1,True
150,2,1,False
6272,2,2,True
186,1,1,True
7382,2,1,False
759,1,1,True
5365,2,1,False
5474,1,1,True
6072,1,2,False
8500,1,1,True
1148,1,1,True
5580,2,1,False
1730,1,1,True
4754,2,1,False
3837,1,1,True
4534,1,1,True
3882,2,2,True
1804,1,2,False
4351,1,1,True
5822,1,2,False
2168,1,1,True
551,1,2,False
3255,1,1,True
6824,1,1,True
8221,2,1,False
4192,1,1,True
2313,1,1,True
2019,1,1,True
18,2,2,True
9069,1,1,True
3123,1,1,True
3133,1,1,True
7572,2,1,False
3143,2,2,True
3704,1,2,False
7598,1,1,True
2760,2,2,True
5762,1,1,True
2125,1,1,True
3772,1,1,True
5894,1,1,True
4585,1,1,True
3708,1,1,True
8630,1,1,True
6349,2,1,False
6344,0,2,False
2919,1,1,True
1673,1,1,True
9036,2,1,False
1609,1,1,True
7539,2,2,True
5345,1,1,True
169,1,1,True
4908,1,1,True
3239,2,1,False
8662,1,1,True
1023,1,1,True
2334,1,1,True
3640,1,1,True
7264,1,1,True
2652,1,1,True
5372,2,1,False
1145,1,1,True
1039,1,1,True
3061,0,2,False
719,1,1,True
6759,2,2,True
6425,2,2,True
2305,1,1,True
4609,1,1,True
488,1,1,True
2302,1,1,True
1096,2,2,True
1544,2,1,False
9023,1,1,True
7690,1,1,True
3173,1,1,True
1484,1,1,True
3498,2,2,True
2615,1,1,True
6827,1,2,False
6873,1,1,True
1702,1,1,True
3756,1,1,True
6962,0,1,False
8220,2,2,True
7047,2,1,False
5447,2,2,True
6192,1,1,True
6931,0,1,False
8699,1,1,True
7384,1,1,True
354,0,1,False
6596,1,1,True
6680,1,1,True
5275,1,1,True
484,1,1,True
7261,1,1,True
8089,1,1,True
1685,1,1,True
2603,1,1,True
8709,1,2,False
7991,2,1,False
5272,0,1,False
1127,1,2,False
3039,1,1,True
3571,2,1,False
5708,2,1,False
2570,1,1,True
7334,2,2,True
7001,2,2,True
6275,2,2,True
3483,1,1,True
2139,2,2,True
454,1,1,True
767,1,1,True
5236,1,1,True
5813,0,1,False
5748,1,1,True
2472,1,1,True
683,2,2,True
8564,1,1,True
1795,1,1,True
2884,1,1,True
6505,1,1,True
6862,1,1,True
2674,2,1,False
4878,2,2,True
8092,1,1,True
1124,1,1,True
2009,1,1,True
7489,2,2,True
1878,2,2,True
5530,1,1,True
4272,1,1,True
5194,2,1,False
1418,2,1,False
8865,2,2,True
4608,1,1,True
2514,2,2,True
1471,1,1,True
6625,1,1,True
7335,0,1,False
5339,1,1,True
4141,1,1,True
8827,1,1,True
3442,2,1,False
2465,0,1,False
6200,1,1,True
1650,2,1,False
430,2,2,True
6512,1,1,True
4843,2,1,False
8287,2,1,False
922,2,2,True
9068,1,1,True
5941,1,2,False
3438,1,1,True
7853,1,1,True
2834,1,1,True
2856,2,2,True
7810,2,1,False
2887,1,1,True
4302,1,1,True
5378,1,1,True
5747,1,1,True
638,2,2,True
1982,1,1,True
8199,1,1,True
234,2,1,False
5187,2,2,True
4717,2,1,False
3963,2,2,True
3091,1,1,True
6163,1,1,True
6520,1,1,True
1200,1,1,True
6047,2,1,False
812,2,1,False
7094,2,2,True
1489,1,1,True
3461,2,1,False
4292,1,1,True
5412,2,2,True
1394,2,1,False
3315,2,2,True
4133,2,1,False
2689,2,1,False
6348,2,1,False
8033,1,1,True
4763,2,1,False
1808,2,2,True
4642,1,1,True
8303,2,1,False
1938,0,1,False
2889,1,1,True
8493,1,1,True
8122,1,1,True
102,1,2,False
320,1,1,True
1833,2,2,True
6817,2,1,False
626,2,1,False
2509,1,1,True
6659,0,1,False
6178,1,1,True
4205,1,1,True
8719,1,1,True
2482,0,2,False
4241,2,1,False
1319,0,2,False
6065,1,1,True
8414,1,1,True
3038,1,1,True
9091,1,2,False
335,0,1,False
2192,2,1,False
4804,1,1,True
1722,1,1,True
3687,1,2,False
4662,1,1,True
462,2,2,True
6486,1,1,True
9,2,2,True
100,1,1,True
8364,1,1,True
6847,1,1,True
3543,1,1,True
32,1,1,True
8874,1,2,False
4130,1,1,True
541,0,1,False
2955,1,1,True
1551,1,1,True
7204,1,2,False
5686,1,1,True
5737,0,0,True
5230,1,1,True
8554,1,1,True
8261,1,2,False
6756,1,1,True
7552,0,1,False
1771,0,1,False
6796,1,2,False
3257,2,1,False
7801,1,1,True
3318,1,2,False
602,1,1,True
1288,1,1,True
3707,1,1,True
6353,2,1,False
1045,1,1,True
5315,0,1,False
2522,1,1,True
2485,1,1,True
4661,1,1,True
2743,2,2,True
292,1,1,True
5599,1,1,True
8370,1,1,True
7354,2,2,True
619,2,1,False
6583,2,2,True
595,1,1,True
1881,2,1,False
4872,2,1,False
8378,1,1,True
5876,1,1,True
5957,2,1,False
4853,2,1,False
7270,1,1,True
3949,2,2,True
8966,2,2,True
2240,0,0,True
6954,2,1,False
8653,1,1,True
4679,2,2,True
4345,1,1,True
7522,1,1,True
8251,2,2,True
1615,1,1,True
4223,1,1,True
2827,1,1,True
3081,1,1,True
1923,0,1,False
7785,1,1,True
3568,2,2,True
3481,2,1,False
9025,2,1,False
5232,1,1,True
7469,1,2,False
7465,0,1,False
7534,1,2,False
3818,2,1,False
3108,1,1,True
2178,1,2,False
5210,1,1,True
1150,1,2,False
5141,1,1,True
4702,1,2,False
7569,1,1,True
4849,1,1,True
3051,0,1,False
8183,1,1,True
5486,2,1,False
2767,2,1,False
2250,1,1,True
749,1,1,True
8991,1,1,True
1331,1,1,True
8233,0,1,False
2518,2,1,False
2516,1,1,True
1447,2,1,False
4242,2,2,True
5304,2,1,False
5788,1,1,True
7662,1,1,True
5246,1,2,False
2998,0,2,False
2577,2,2,True
7823,2,1,False
7134,0,1,False
3827,2,1,False
5706,1,1,True
3750,2,2,True
665,2,1,False
2400,1,1,True
842,2,1,False
8392,2,1,False
5604,1,1,True
3892,1,1,True
834,1,1,True
1624,1,1,True
7231,1,1,True
873,1,1,True
6088,1,1,True
6746,2,2,True
3783,1,1,True
7799,1,1,True
2338,1,1,True
2665,1,1,True
4802,2,1,False
5229,1,1,True
5936,2,2,True
4236,1,2,False
1604,2,1,False
1298,0,1,False
4719,2,1,False
8518,1,1,True
2895,0,1,False
3657,1,1,True
412,1,1,True
3974,2,2,True
4971,2,1,False
5539,2,2,True
7567,1,1,True
2580,2,1,False
6743,2,2,True
8701,1,1,True
8047,1,1,True
605,1,1,True
31,2,2,True
7361,0,1,False
264,2,2,True
1769,0,0,True
248,1,1,True
853,2,1,False
1781,1,1,True
4369,2,1,False
200,1,1,True
533,1,1,True
5311,2,1,False
1296,1,1,True
4990,2,2,True
5214,2,2,True
456,0,1,False
5340,1,1,True
4752,1,1,True
4372,2,2,True
2754,1,1,True
3845,1,1,True
2908,1,1,True
5621,1,1,True
4756,1,1,True
6913,1,1,True
6886,2,1,False
7798,2,2,True
5703,1,1,True
3711,2,2,True
3284,1,1,True
6866,1,1,True
1503,2,2,True
4533,1,1,True
8292,1,1,True
6887,2,2,True
4829,1,1,True
218,1,1,True
1006,1,1,True
1223,2,1,False
2447,2,1,False
1738,2,1,False
4467,1,2,False
3398,1,1,True
1863,1,1,True
1627,1,1,True
6212,1,2,False
676,0,1,False
7816,1,1,True
8901,1,1,True
6821,1,1,True
2007,1,1,True
230,1,1,True
1889,1,1,True
6144,1,1,True
4819,1,1,True
4914,1,2,False
2211,2,2,True
6861,1,2,False
2304,2,1,False
7734,1,1,True
1942,1,1,True
3245,1,1,True
2918,1,1,True
5835,2,2,True
3095,1,1,True
5842,1,1,True
8587,2,1,False
2500,1,1,True
5754,1,1,True
3078,2,1,False
5188,0,1,False
6872,1,2,False
338,2,1,False
7857,2,2,True
6437,2,1,False
4624,1,1,True
3778,1,1,True
2165,2,2,True
6135,2,1,False
6651,1,1,True
8511,2,2,True
6490,1,1,True
1227,1,1,True
97,1,1,True
2466,1,1,True
3890,1,1,True
6444,1,1,True
5738,1,2,False
6920,1,1,True
3285,2,1,False
1759,2,1,False
8365,1,0,False
8274,2,2,True
1018,1,1,True
8787,1,1,True
3768,2,1,False
4105,1,1,True
7581,1,1,True
351,1,2,False
7179,1,1,True
2190,2,1,False
5063,2,2,True
2030,2,2,True
5666,2,2,True
4413,2,1,False
7847,2,2,True
5060,0,1,False
1211,2,1,False
5664,1,1,True
4741,1,1,True
5509,1,2,False
8942,1,1,True
7563,2,1,False
5309,1,1,True
743,1,2,False
181,1,1,True
1116,1,1,True
4985,1,1,True
350,0,1,False
9013,2,1,False
6434,2,1,False
4795,1,1,True
8264,2,1,False
3536,1,1,True
6860,1,1,True
82,1,2,False
5574,1,1,True
7232,2,1,False
2992,2,1,False
832,1,1,True
7873,2,1,False
1559,1,1,True
8010,2,2,True
6700,1,2,False
2405,2,1,False
3025,2,2,True
5981,1,1,True
1562,1,1,True
1946,1,1,True
5988,1,1,True
2129,2,1,False
7189,2,2,True
2511,1,1,True
1323,1,1,True
7224,2,1,False
4318,2,1,False
1407,2,1,False
7337,2,2,True
711,1,1,True
1350,1,1,True
2484,1,1,True
1993,2,2,True
6781,2,1,False
4440,2,1,False
4014,2,1,False
6311,1,1,True
7769,2,1,False
2772,1,1,True
2167,1,1,True
5251,2,1,False
6595,1,1,True
5217,1,1,True
1140,2,2,True
3899,2,1,False
5698,1,1,True
4280,1,1,True
5254,1,1,True
6854,1,2,False
5837,1,1,True
6682,2,1,False
173,2,1,False
5877,1,1,True
40,2,2,True
1517,1,2,False
8796,2,1,False
8475,1,1,True
2026,1,1,True
3998,2,2,True
4598,0,0,True
6829,2,2,True
1920,0,1,False
7257,1,1,True
6322,2,1,False
8634,1,1,True
3261,2,1,False
5326,0,0,True
7651,1,1,True
2749,1,1,True
5598,2,1,False
534,1,1,True
6791,2,2,True
6410,2,1,False
1618,2,1,False
66,1,1,True
4668,1,1,True
