,y_true,y_pred,flag
3937,1,1,True
355,1,1,True
4051,0,1,False
2132,1,1,True
7676,1,1,True
2803,2,1,False
6594,1,1,True
8794,2,1,False
6963,2,2,True
1929,1,1,True
1616,1,1,True
473,2,2,True
5723,1,1,True
8739,2,1,False
5889,1,1,True
5731,1,1,True
2037,1,1,True
7258,1,1,True
869,2,2,True
1689,1,1,True
324,0,1,False
8576,1,1,True
4230,2,2,True
4748,1,1,True
8997,2,1,False
1576,2,2,True
6238,1,1,True
8480,1,1,True
5610,1,1,True
7131,1,1,True
1076,1,1,True
3046,1,1,True
1255,1,1,True
3329,0,1,False
5959,2,2,True
6508,1,1,True
5144,2,1,False
3910,2,2,True
5073,2,1,False
7333,2,2,True
4928,2,1,False
74,1,1,True
8326,1,1,True
4296,1,1,True
7772,1,1,True
3150,1,1,True
3885,1,1,True
2771,1,1,True
8159,1,1,True
6089,1,1,True
6276,1,1,True
8957,1,1,True
3913,2,2,True
119,2,1,False
8557,1,1,True
8993,2,2,True
3556,1,1,True
7741,2,1,False
7041,1,1,True
1220,1,1,True
4417,2,2,True
2322,2,2,True
8369,2,1,False
1841,1,1,True
8488,1,1,True
8858,1,2,False
450,1,1,True
1766,1,1,True
3310,0,2,False
5457,1,1,True
5660,0,0,True
3482,2,2,True
178,1,1,True
133,1,1,True
4801,2,1,False
8633,1,1,True
1375,1,1,True
8960,1,1,True
0,0,1,False
8548,1,1,True
4428,1,1,True
4336,2,1,False
7402,1,1,True
4909,1,1,True
7615,1,1,True
7188,1,1,True
2108,1,1,True
1510,1,1,True
5606,1,1,True
1731,2,1,False
5270,1,1,True
5203,1,1,True
6110,1,1,True
8751,2,1,False
5008,1,1,True
409,1,1,True
5937,2,2,True
4841,1,1,True
1028,1,1,True
158,1,1,True
1422,1,1,True
389,2,2,True
5843,1,1,True
7941,2,1,False
8253,1,1,True
4049,1,1,True
7638,2,1,False
5439,2,2,True
713,1,1,True
8381,2,1,False
511,1,1,True
1062,0,2,False
1663,1,1,True
3376,1,1,True
5742,1,1,True
3970,1,1,True
3982,1,1,True
5654,1,1,True
3650,2,2,True
679,1,1,True
1979,2,1,False
5325,1,2,False
3544,1,1,True
7442,2,2,True
3444,2,1,False
5917,1,1,True
958,1,2,False
3203,2,1,False
8754,1,1,True
5885,1,1,True
3382,2,1,False
8182,1,1,True
1729,2,1,False
725,1,2,False
5131,2,2,True
4825,1,1,True
7755,1,1,True
8395,1,1,True
795,1,1,True
6624,2,1,False
8194,1,1,True
3626,2,1,False
4011,0,1,False
252,1,1,True
3414,1,1,True
4991,2,1,False
5510,2,2,True
2983,2,2,True
8671,2,1,False
7762,2,2,True
6969,1,2,False
4864,1,1,True
1234,1,1,True
8061,2,1,False
2639,1,1,True
3001,2,1,False
6203,2,2,True
7753,1,1,True
1784,1,1,True
6674,2,1,False
3401,2,2,True
2216,2,1,False
4707,2,1,False
7788,2,2,True
2606,2,1,False
4961,2,1,False
3980,1,1,True
9084,1,1,True
6426,1,1,True
5023,2,1,False
1397,1,1,True
2699,1,1,True
8002,2,1,False
3146,2,1,False
1043,1,1,True
612,1,1,True
8844,1,1,True
3446,1,1,True
7083,1,1,True
4517,1,1,True
8040,1,1,True
7470,1,1,True
2627,1,1,True
4632,1,1,True
4072,2,2,True
1643,2,1,False
6315,1,1,True
7833,1,1,True
504,1,1,True
6274,2,2,True
275,2,2,True
1346,0,1,False
8158,2,2,True
4270,1,2,False
3249,2,2,True
8069,1,1,True
6483,0,1,False
8785,1,2,False
3965,1,1,True
7128,1,1,True
5647,1,2,False
4075,2,2,True
4077,2,1,False
684,1,2,False
2389,1,1,True
2817,1,1,True
998,1,1,True
4954,1,2,False
7022,1,1,True
1177,2,1,False
1347,1,1,True
3743,1,1,True
745,1,2,False
7884,1,1,True
6660,2,2,True
7332,1,1,True
2099,2,2,True
8186,1,1,True
7639,2,2,True
2623,2,1,False
7075,1,1,True
6244,1,1,True
2253,1,2,False
6118,1,1,True
3384,1,1,True
5156,1,1,True
7943,1,1,True
694,1,1,True
486,2,1,False
4514,1,1,True
5932,1,1,True
983,2,1,False
1262,2,1,False
80,2,2,True
7634,1,1,True
7306,2,2,True
5317,2,2,True
7935,1,1,True
2111,1,1,True
4002,1,1,True
6654,1,1,True
8883,1,1,True
6439,1,1,True
8314,2,1,False
1579,1,1,True
6761,2,1,False
446,1,2,False
2255,1,2,False
6451,1,1,True
3663,1,1,True
4783,2,2,True
4520,1,1,True
2146,1,1,True
4360,1,1,True
5077,0,0,True
8100,1,1,True
5781,1,1,True
9051,1,1,True
1598,2,1,False
5019,2,1,False
8725,1,1,True
69,2,1,False
5622,1,1,True
49,2,1,False
1054,2,1,False
8106,0,1,False
6195,2,1,False
2888,1,1,True
604,2,2,True
7837,2,2,True
6210,2,2,True
8879,1,1,True
7201,0,1,False
3950,2,1,False
1468,1,1,True
7488,2,2,True
5338,1,1,True
394,1,1,True
6051,0,1,False
231,1,1,True
1321,1,1,True
42,1,1,True
4300,1,1,True
3429,1,1,True
8067,1,1,True
3246,2,1,False
6256,2,1,False
1531,2,2,True
4430,1,2,False
2587,1,1,True
7648,1,1,True
2524,2,1,False
1324,1,1,True
5419,1,1,True
2073,1,1,True
2311,2,2,True
1492,2,1,False
6211,1,1,True
5429,1,1,True
62,2,1,False
8999,1,1,True
6816,1,1,True
3938,2,2,True
5355,1,1,True
403,1,1,True
333,2,2,True
8565,1,2,False
1010,2,1,False
1169,2,2,True
2246,1,1,True
8029,2,2,True
8885,1,1,True
6149,2,1,False
8882,1,1,True
4251,2,2,True
7255,2,2,True
3919,2,2,True
1439,2,2,True
4602,2,1,False
2493,2,1,False
3839,2,1,False
1335,0,1,False
8396,1,1,True
3962,2,2,True
1660,1,1,True
8988,1,1,True
6563,1,1,True
7221,1,1,True
4984,2,1,False
3313,2,2,True
3065,0,1,False
8479,1,1,True
707,1,1,True
6086,1,2,False
3423,1,1,True
7214,1,1,True
8877,1,1,True
8940,1,1,True
2376,0,2,False
5931,2,1,False
1563,1,1,True
4085,1,1,True
8979,2,2,True
6605,1,1,True
697,0,1,False
1104,1,1,True
474,2,2,True
380,2,1,False
8127,1,1,True
2886,1,1,True
5082,1,1,True
4697,1,1,True
8421,2,2,True
4472,1,1,True
3515,2,1,False
3709,1,1,True
6580,2,1,False
382,2,1,False
7073,1,1,True
6063,0,0,True
6536,1,1,True
8399,1,1,True
6869,1,1,True
2150,1,1,True
3690,1,1,True
6785,2,1,False
59,1,1,True
2868,1,1,True
1156,2,1,False
5611,2,1,False
7713,1,1,True
3106,1,2,False
4447,1,1,True
4826,1,1,True
5213,1,1,True
1194,1,2,False
8933,1,1,True
8752,2,2,True
859,2,2,True
7698,2,1,False
2457,1,1,True
8977,1,1,True
6760,1,1,True
1537,2,1,False
746,1,1,True
6689,1,1,True
8703,2,1,False
6201,1,1,True
5404,1,1,True
5765,1,1,True
5377,0,0,True
5007,1,1,True
2317,1,1,True
3860,2,1,False
8304,2,2,True
7228,2,1,False
4268,2,2,True
5749,1,1,True
8612,1,1,True
3615,1,1,True
1657,1,1,True
3439,2,2,True
1534,1,2,False
2413,2,1,False
7395,1,1,True
2761,1,1,True
3795,2,1,False
4166,1,1,True
2920,2,1,False
5160,2,2,True
3211,1,1,True
7625,1,1,True
5541,1,1,True
215,1,1,True
5314,2,2,True
4393,1,1,True
6290,1,1,True
863,1,1,True
3,0,1,False
2532,1,1,True
2848,1,1,True
6396,2,2,True
1794,1,1,True
182,2,1,False
1619,1,1,True
2642,2,2,True
6183,1,1,True
6775,1,1,True
5901,2,1,False
2958,1,1,True
5313,1,1,True
4979,2,1,False
7636,1,2,False
6539,1,1,True
4506,1,1,True
3911,1,1,True
5904,1,1,True
3978,2,1,False
71,1,1,True
545,2,1,False
8610,0,1,False
836,1,2,False
2276,1,1,True
3654,0,1,False
5020,2,1,False
7234,1,1,True
8800,0,1,False
368,1,1,True
6952,1,1,True
3350,1,1,True
5921,1,1,True
6121,1,1,True
878,1,1,True
7860,2,1,False
197,1,1,True
8859,1,1,True
3838,0,1,False
2234,1,1,True
8256,2,2,True
6516,1,1,True
7256,1,2,False
2116,1,1,True
1545,1,1,True
5683,1,1,True
7198,2,1,False
7494,1,1,True
8516,2,2,True
8520,1,1,True
3769,2,1,False
7897,1,1,True
1433,1,1,True
2058,0,1,False
8985,1,1,True
4995,1,1,True
3258,1,1,True
3167,1,1,True
4175,1,1,True
1865,0,1,False
3326,1,1,True
2727,0,1,False
2534,1,1,True
6650,1,1,True
9057,1,1,True
4787,1,1,True
9012,2,1,False
219,2,1,False
7948,1,1,True
8889,2,1,False
5564,1,1,True
3549,2,1,False
1245,1,1,True
3807,1,1,True
4837,1,2,False
7026,2,1,False
5108,2,2,True
1644,2,2,True
7663,0,1,False
8037,2,2,True
577,1,1,True
3186,1,1,True
2247,2,2,True
1776,1,1,True
1167,2,2,True
4623,2,2,True
7032,1,1,True
416,1,1,True
3088,1,1,True
8332,1,1,True
2166,1,1,True
6638,2,1,False
760,1,1,True
1386,1,1,True
5591,1,1,True
1202,2,1,False
6206,2,2,True
6217,2,2,True
7773,1,1,True
3273,2,2,True
8894,1,1,True
2859,1,1,True
8099,1,1,True
4339,2,2,True
6694,1,2,False
1898,1,1,True
783,2,1,False
5609,2,2,True
329,1,1,True
8179,1,1,True
5553,1,1,True
3154,1,1,True
7223,2,1,False
3323,0,1,False
8989,2,1,False
1112,2,1,False
2226,1,1,True
7212,1,1,True
6022,0,1,False
2229,0,2,False
1282,2,1,False
972,1,1,True
6461,2,2,True
4535,2,1,False
3602,1,1,True
2555,0,1,False
5307,2,1,False
3298,1,1,True
971,1,1,True
8020,1,1,True
3747,2,2,True
1279,2,1,False
3888,2,1,False
6261,1,2,False
6924,2,1,False
5695,1,1,True
5165,1,1,True
1283,0,1,False
2345,2,1,False
6790,1,1,True
4190,1,1,True
8331,2,1,False
1438,1,1,True
2274,2,2,True
8750,1,1,True
112,2,1,False
4746,2,1,False
7025,1,1,True
5051,2,2,True
1845,1,1,True
7875,1,1,True
3618,1,1,True
3858,2,1,False
8060,1,1,True
6473,1,1,True
8775,1,1,True
7067,2,1,False
6005,2,2,True
2866,0,2,False
1299,1,1,True
3004,1,1,True
741,0,1,False
3915,1,1,True
8012,1,1,True
5786,2,2,True
3356,1,1,True
6946,2,1,False
5138,1,1,True
525,1,1,True
6986,2,2,True
2909,1,1,True
2583,2,1,False
8411,2,2,True
5093,1,1,True
4455,2,1,False
7792,1,1,True
6179,1,1,True
436,1,1,True
3814,2,1,False
6513,1,1,True
309,1,1,True
8921,1,1,True
7208,1,1,True
5383,1,1,True
4202,1,2,False
88,1,1,True
8645,1,1,True
3007,1,1,True
402,1,1,True
2575,1,1,True
1021,1,1,True
882,1,1,True
9009,2,2,True
6640,1,1,True
5844,1,1,True
6795,1,2,False
4631,0,1,False
5256,1,1,True
7457,2,2,True
4881,1,1,True
258,1,1,True
4948,1,1,True
289,1,1,True
6966,2,1,False
6947,1,1,True
5550,2,2,True
6004,1,1,True
477,2,2,True
5767,2,2,True
8735,1,2,False
6609,2,2,True
2115,0,1,False
3721,2,2,True
738,1,1,True
2596,2,1,False
5791,2,2,True
6572,1,1,True
1818,2,1,False
4437,2,2,True
544,1,1,True
7253,2,1,False
4950,2,1,False
6902,1,1,True
4199,2,2,True
8917,1,1,True
6600,1,1,True
2479,1,2,False
1840,2,1,False
1996,1,1,True
7881,2,1,False
2964,1,1,True
2215,1,1,True
3886,1,1,True
7301,1,1,True
7808,1,1,True
8450,1,1,True
801,1,1,True
8805,2,1,False
7461,2,1,False
1406,1,1,True
57,2,1,False
6926,1,1,True
70,1,1,True
4695,0,1,False
4833,2,1,False
712,2,1,False
5818,1,1,True
266,1,1,True
1587,2,2,True
3705,1,1,True
5467,1,1,True
4581,2,2,True
1075,2,1,False
5724,1,1,True
1414,1,1,True
6704,1,1,True
3740,1,2,False
7824,1,1,True
8236,1,1,True
8423,1,1,True
5027,1,2,False
3904,1,1,True
2440,2,1,False
2716,1,1,True
2320,2,1,False
8403,1,1,True
8601,2,1,False
5831,1,1,True
7153,2,1,False
4595,1,1,True
478,2,2,True
1330,2,1,False
8764,2,1,False
1778,2,2,True
6535,1,1,True
752,2,1,False
4743,1,1,True
8846,1,1,True
8130,2,2,True
6876,1,1,True
5992,2,1,False
469,2,2,True
1546,1,1,True
6570,2,1,False
7178,1,1,True
1026,0,1,False
4191,0,1,False
6389,0,0,True
774,1,1,True
2076,1,1,True
2993,1,1,True
6427,1,1,True
642,1,1,True
3096,1,1,True
7622,2,1,False
1109,1,1,True
7218,1,1,True
1421,1,1,True
4852,0,1,False
4274,2,1,False
4082,0,1,False
6557,1,1,True
1681,2,2,True
5928,1,1,True
634,0,1,False
5665,1,1,True
6688,2,1,False
5551,1,1,True
7037,1,1,True
5122,1,2,False
6157,2,1,False
7285,2,1,False
5567,0,1,False
3207,2,1,False
8453,1,2,False
1173,1,1,True
3019,1,1,True
8444,1,1,True
7213,1,1,True
6292,2,1,False
3366,2,1,False
3317,1,1,True
2535,1,1,True
6400,1,1,True
5614,2,2,True
8327,0,1,False
2604,2,2,True
3786,1,1,True
816,2,1,False
8000,2,2,True
2860,1,1,True
3419,1,1,True
5261,1,1,True
2914,1,1,True
3195,2,1,False
180,0,2,False
8404,2,1,False
4054,1,1,True
6267,1,1,True
6367,2,1,False
1158,1,1,True
6612,2,2,True
1533,2,1,False
8275,1,1,True
1536,2,2,True
6205,2,1,False
8031,1,1,True
4473,2,1,False
8700,1,1,True
6549,1,1,True
7088,1,1,True
1481,2,1,False
3848,1,1,True
8891,2,1,False
9032,1,1,True
2755,2,1,False
1953,1,1,True
8138,1,1,True
7110,1,1,True
1164,1,1,True
6798,1,1,True
5049,1,1,True
2450,1,1,True
8692,1,1,True
4293,1,1,True
6001,1,1,True
1599,1,1,True
6928,2,2,True
301,2,1,False
8134,1,1,True
4904,0,2,False
2153,1,1,True
6895,1,2,False
5687,2,1,False
1360,2,2,True
4206,0,1,False
8056,1,1,True
6576,1,1,True
487,2,1,False
6897,1,1,True
2863,1,2,False
1153,1,1,True
4416,2,1,False
4304,2,1,False
6445,2,1,False
8821,1,1,True
6837,2,1,False
4830,1,1,True
666,2,1,False
7376,1,1,True
5975,2,1,False
643,1,1,True
177,2,1,False
9010,1,1,True
6159,2,1,False
787,1,1,True
8749,1,1,True
5827,1,1,True
3036,1,1,True
92,0,1,False
4722,2,1,False
4699,2,1,False
7320,1,2,False
1972,2,2,True
531,1,1,True
997,1,1,True
4356,1,1,True
3996,1,1,True
2953,1,1,True
1428,1,1,True
8626,2,1,False
6742,1,1,True
3455,1,1,True
7434,1,1,True
3069,1,1,True
8686,1,1,True
2836,2,2,True
4478,1,1,True
3716,1,1,True
8345,1,1,True
4504,2,2,True
2393,1,1,True
8207,1,1,True
6138,1,1,True
695,2,2,True
4672,2,2,True
1739,1,1,True
168,2,1,False
4047,2,1,False
7341,2,2,True
4029,1,1,True
8529,2,1,False
7318,1,1,True
3942,1,1,True
2729,1,1,True
6990,1,1,True
5771,1,1,True
6555,1,1,True
3033,1,1,True
8305,1,1,True
2865,0,1,False
8782,1,1,True
8809,0,1,False
101,2,2,True
5940,1,2,False
7909,1,1,True
3689,2,1,False
4735,2,2,True
8856,2,1,False
8389,1,1,True
6243,1,1,True
1466,1,1,True
6999,0,1,False
1745,1,1,True
6066,1,1,True
5000,1,1,True
4956,1,2,False
3166,2,2,True
3012,2,2,True
8388,1,1,True
7259,1,1,True
5633,1,1,True
4387,1,1,True
8567,2,2,True
2122,1,1,True
5899,1,1,True
8501,2,1,False
7349,1,1,True
3847,1,1,True
2826,2,1,False
6342,1,1,True
1204,1,1,True
2593,1,1,True
1927,2,1,False
6030,1,1,True
6402,2,1,False
2778,2,2,True
7721,1,1,True
3083,1,1,True
3000,2,1,False
3502,1,1,True
806,2,1,False
6334,2,2,True
4126,0,1,False
3575,1,1,True
6644,1,2,False
3264,1,1,True
1243,2,1,False
5701,2,1,False
4565,1,1,True
548,1,1,True
27,2,2,True
6220,2,1,False
7862,2,1,False
8605,0,1,False
1303,1,2,False
8759,2,1,False
5021,1,1,True
3210,1,1,True
1222,2,1,False
7871,1,1,True
438,1,1,True
3126,1,1,True
6046,2,2,True
6139,1,1,True
8573,1,1,True
8328,1,1,True
2621,2,1,False
7933,2,1,False
7297,1,2,False
327,1,1,True
1040,2,2,True
4111,2,1,False
8968,2,1,False
1871,1,1,True
2944,2,2,True
535,2,2,True
2808,2,1,False
6227,1,1,True
586,1,1,True
9014,1,1,True
1704,2,1,False
8126,1,1,True
7463,2,2,True
492,2,1,False
7783,1,1,True
8975,1,1,True
2267,1,1,True
3746,1,1,True
4232,1,1,True
5014,1,1,True
2985,2,1,False
1917,1,1,True
3054,2,1,False
8840,2,1,False
2946,0,1,False
4903,2,2,True
3079,1,1,True
9038,1,1,True
398,1,1,True
1318,1,1,True
5964,2,1,False
122,1,1,True
7603,1,1,True
1567,1,1,True
1985,2,1,False
3353,2,1,False
2174,2,1,False
7249,2,2,True
7408,2,1,False
574,1,1,True
5358,2,1,False
8242,2,1,False
8014,0,1,False
4186,2,1,False
1408,1,2,False
536,1,1,True
4255,1,1,True
5850,1,1,True
1435,1,1,True
2885,2,1,False
1868,2,1,False
1455,1,1,True
2877,1,1,True
7518,1,1,True
1821,1,1,True
52,1,1,True
4686,2,2,True
4488,1,1,True
470,2,2,True
5839,1,1,True
3299,1,1,True
3072,1,1,True
6417,2,1,False
8335,1,1,True
1859,2,1,False
7528,0,1,False
866,1,1,True
8961,2,1,False
7840,2,1,False
6074,1,1,True
5126,1,1,True
9041,1,2,False
426,1,2,False
189,1,2,False
6823,1,1,True
7851,0,1,False
229,1,1,True
9006,2,1,False
1042,2,2,True
5197,2,0,False
2796,2,2,True
5497,2,1,False
1906,2,1,False
7930,2,2,True
802,1,1,True
1488,2,1,False
7135,1,1,True
3411,1,1,True
1129,1,1,True
6225,1,2,False
5830,1,1,True
2209,1,1,True
5265,1,1,True
8164,1,1,True
2898,1,1,True
8230,1,1,True
5098,2,2,True
8724,1,1,True
2145,2,1,False
6070,1,2,False
3018,0,2,False
1633,1,1,True
7814,2,2,True
4122,2,1,False
157,2,1,False
2517,2,2,True
3775,1,2,False
6147,2,2,True
2880,0,0,True
8103,1,2,False
2442,0,1,False
7641,0,0,True
4641,1,1,True
2373,1,1,True
4031,2,1,False
6464,1,1,True
4422,1,1,True
5685,2,1,False
4160,2,1,False
6628,1,1,True
2933,2,1,False
848,1,1,True
7671,0,1,False
7460,0,1,False
3152,2,2,True
9056,1,1,True
757,1,1,True
5091,1,1,True
5328,0,1,False
2922,1,1,True
2730,2,1,False
9005,1,1,True
2062,1,1,True
550,1,1,True
4005,1,1,True
7776,2,2,True
8147,0,1,False
4976,2,1,False
7665,1,1,True
5168,0,0,True
1260,1,1,True
6459,2,2,True
8678,1,1,True
6496,1,1,True
1025,1,1,True
753,1,1,True
2923,1,1,True
4289,1,2,False
1952,1,1,True
8574,2,1,False
352,0,1,False
1512,1,1,True
5066,1,1,True
5970,1,1,True
4835,1,2,False
702,2,2,True
6619,1,1,True
4718,2,1,False
562,1,1,True
2319,0,1,False
7177,1,2,False
5455,2,1,False
3510,1,1,True
2693,1,1,True
3449,2,2,True
1048,1,1,True
3724,1,1,True
415,1,1,True
6082,1,1,True
4100,1,1,True
4933,1,1,True
5071,2,1,False
8680,1,1,True
1470,1,1,True
3863,1,1,True
5479,2,1,False
7748,1,1,True
2272,0,0,True
1584,1,1,True
1413,1,1,True
6301,2,1,False
2882,1,1,True
1723,2,1,False
3434,2,2,True
3405,1,1,True
1508,2,2,True
5613,2,2,True
8291,2,1,False
1322,1,1,True
843,1,1,True
1147,1,2,False
8143,1,1,True
8714,2,2,True
464,1,2,False
4078,1,1,True
2651,1,1,True
8013,1,1,True
8597,1,1,True
7959,1,1,True
3804,2,1,False
5207,1,1,True
379,1,1,True
6747,2,2,True
1336,1,1,True
1224,1,1,True
3594,1,1,True
7559,1,1,True
1351,1,1,True
7718,1,1,True
1812,2,1,False
3893,1,1,True
8212,1,1,True
4382,2,1,False
1895,2,2,True
8438,2,1,False
5170,0,1,False
2629,0,1,False
8139,2,1,False
6180,2,1,False
3338,1,1,True
1190,2,1,False
3003,1,1,True
899,2,2,True
3625,1,1,True
4327,1,1,True
6908,1,1,True
6968,2,1,False
2717,2,2,True
8105,1,1,True
2847,1,1,True
8113,1,1,True
5560,1,1,True
6146,1,1,True
1031,1,1,True
3545,2,1,False
3591,1,1,True
6632,2,1,False
2861,2,1,False
1756,2,1,False
5297,2,1,False
232,1,1,True
8427,0,0,True
6848,2,1,False
4481,1,1,True
3107,2,2,True
7492,2,2,True
6438,1,1,True
2549,1,1,True
2318,1,1,True
3853,2,1,False
1516,2,1,False
217,2,1,False
8228,1,1,True
2264,0,1,False
5427,1,1,True
7296,2,2,True
8104,1,1,True
894,1,1,True
3020,2,1,False
1851,1,1,True
8705,2,2,True
6127,1,1,True
325,1,1,True
1216,1,1,True
5649,1,1,True
5061,1,1,True
1130,1,1,True
8609,1,1,True
2628,1,1,True
7582,1,1,True
209,1,1,True
7964,1,1,True
799,1,1,True
8270,1,2,False
735,1,1,True
2862,2,1,False
8854,1,1,True
1175,2,1,False
3170,2,1,False
4790,1,1,True
1832,2,2,True
6553,1,1,True
3027,1,1,True
6474,1,1,True
3456,2,2,True
199,2,1,False
6935,1,1,True
6503,1,1,True
1098,1,1,True
549,2,1,False
4152,2,1,False
7390,1,1,True
3396,1,1,True
7053,1,1,True
8683,2,2,True
2315,1,1,True
5462,1,1,True
5653,1,1,True
6333,1,2,False
2610,1,1,True
8095,2,1,False
6453,2,1,False
617,1,1,True
1119,1,1,True
938,1,1,True
2573,1,1,True
623,1,1,True
6859,1,1,True
3008,2,1,False
5582,2,2,True
4114,0,1,False
3525,2,2,True
3044,2,1,False
5655,2,2,True
4873,2,1,False
5380,1,1,True
2202,2,1,False
1161,1,1,True
2664,0,1,False
8811,2,2,True
5124,2,2,True
7452,1,1,True
479,2,2,True
1353,1,1,True
3140,1,1,True
4673,1,1,True
7181,2,2,True
2901,2,1,False
4203,1,1,True
4395,2,2,True
1034,1,1,True
3606,2,2,True
4101,2,1,False
2599,1,2,False
2819,2,2,True
3499,0,1,False
3425,2,2,True
3032,1,1,True
4582,2,2,True
8028,1,1,True
2645,1,2,False
1426,1,1,True
5506,1,1,True
1872,2,1,False
4871,2,1,False
8726,2,2,True
8625,1,1,True
528,2,1,False
8109,1,1,True
4329,1,2,False
5667,2,1,False
221,1,2,False
8344,2,1,False
4540,1,1,True
5263,1,1,True
2707,2,2,True
2956,2,1,False
3856,1,1,True
4857,1,1,True
8171,1,1,True
2821,1,1,True
5809,1,1,True
4964,2,2,True
2392,2,2,True
4276,1,1,True
5293,1,1,True
1984,1,1,True
6804,1,1,True
1555,1,1,True
8260,2,2,True
7613,1,1,True
6731,1,0,False
3621,0,1,False
8742,1,1,True
1678,1,1,True
3873,1,1,True
3147,1,1,True
902,2,2,True
7989,1,1,True
2297,1,1,True
2881,2,0,False
297,2,1,False
7779,1,1,True
58,1,2,False
7903,1,1,True
6943,1,1,True
7118,1,1,True
5485,2,2,True
2677,0,0,True
6714,1,1,True
5502,2,1,False
2708,1,1,True
6283,1,1,True
296,2,2,True
2581,1,1,True
4815,1,1,True
3321,1,1,True
649,1,1,True
1371,1,1,True
5741,1,1,True
4234,1,1,True
5716,1,1,True
3648,0,1,False
8277,1,1,True
682,2,1,False
435,1,1,True
4603,1,1,True
3816,1,1,True
1490,1,1,True
813,2,1,False
1883,2,2,True
3590,0,1,False
3990,0,0,True
6766,1,1,True
1941,1,1,True
6634,2,2,True
3465,1,1,True
1613,1,1,True
1182,2,1,False
1376,2,2,True
7029,2,2,True
3406,1,1,True
627,1,1,True
4295,1,1,True
1670,1,0,False
2113,1,1,True
3182,1,1,True
6587,2,1,False
5369,0,2,False
85,1,1,True
9088,2,2,True
5652,1,2,False
2284,2,1,False
4975,2,2,True
7448,0,1,False
419,1,1,True
6134,1,1,True
8090,2,1,False
