,True,Predicted,Error
0,8688.85885,10237.24653288205,-1548.3876828820503
1,5708.867,7178.531353873221,-1469.6643538732205
2,11436.73815,12855.169428503743,-1418.4312785037437
3,38746.3551,42304.389421824955,-3558.0343218249545
4,4463.2051,5947.852525215437,-1484.6474252154367
5,9304.7019,11972.320565912903,-2667.6186659129035
6,38511.6283,36827.64749111382,1683.9808088861755
7,2150.469,3454.5045188489057,-1304.0355188489057
8,7345.7266,9462.981621322559,-2117.2550213225586
9,10264.4421,11710.53402428698,-1446.0919242869804
10,13415.0381,14296.295409993292,-881.2573099932924
11,24393.6224,25600.73389908087,-1207.111499080871
12,37607.5277,42338.79764101863,-4731.269941018632
13,13063.883,14678.543091379248,-1614.6600913792481
14,24915.04626,7733.0836171628025,17181.962642837196
15,8027.968,9096.891908424559,-1068.9239084245592
16,1980.07,4439.816353214753,-2459.746353214753
17,38709.176,38800.54056147817,-91.3645614781708
18,3484.331,5480.778076935043,-1996.4470769350428
19,3947.4131,5219.618744645594,-1272.205644645594
20,1880.07,3663.1673412018613,-1783.0973412018614
21,20773.62775,19485.428387685894,1288.199362314106
22,9800.8882,11540.418656586904,-1739.5304565869046
23,21082.16,21108.927832865025,-26.76783286502541
24,55135.40209,39263.72143059377,15871.680659406236
25,3579.8287,7600.538273006967,-4020.709573006967
26,43896.3763,43117.26037251858,779.1159274814199
27,52590.82939,43924.28798084699,8666.541409153011
28,9778.3472,11418.664030165184,-1640.316830165184
29,10736.87075,12448.910223383042,-1712.0394733830417
30,4347.02335,5378.901291932883,-1031.877941932883
31,9048.0273,11112.601625000736,-2064.5743250007363
32,1711.0268,3724.7652943635053,-2013.7384943635052
33,12333.828,15017.651842994479,-2683.8238429944795
34,63770.42801,44828.25005891723,18942.177951082776
35,9872.701,11008.740191815457,-1136.0391918154583
36,4687.797,6158.68832534839,-1470.8913253483906
37,5693.4305,6783.148686606046,-1089.7181866060455
38,21195.818,22545.221974899265,-1349.4039748992654
39,8233.0975,9108.075100524684,-874.977600524684
40,2755.02095,3979.6681518800124,-1224.6472018800123
41,19798.05455,20872.29075620849,-1074.2362062084903
42,42124.5153,40099.30611749087,2025.2091825091265
43,9964.06,10980.835876538882,-1016.7758765388826
44,9193.8385,9311.857575495196,-118.01907549519638
45,3161.454,4624.604643497123,-1463.150643497123
46,2217.6012,3824.1825038983598,-1606.5813038983597
47,7337.748,9244.750172240178,-1907.002172240178
48,4133.64165,5940.633551772568,-1806.9919017725688
49,6338.0756,7709.5738464372425,-1371.4982464372424
50,4349.462,6040.210843646925,-1690.7488436469248
51,5757.41345,9350.060092631786,-3592.6466426317857
52,21771.3423,22687.91105529637,-916.5687552963682
53,1391.5287,3598.008177221251,-2206.479477221251
54,7160.094,8043.499761331811,-883.4057613318109
55,7731.4271,9151.37419520153,-1419.94709520153
56,9957.7216,11305.699044118826,-1347.9774441188256
57,3594.17085,5789.872307982676,-2195.701457982676
58,38282.7495,40172.3814543559,-1889.6319543559002
59,7256.7231,8259.33880707945,-1002.6157070794497
60,10977.2063,11993.927335115126,-1016.7210351151261
61,5245.2269,5922.516576564066,-677.2896765640662
62,11187.6567,13114.94164760672,-1927.2849476067204
63,1708.92575,3622.423512972144,-1913.497762972144
64,11411.685,13119.724090197671,-1708.0390901976716
65,11729.6795,13038.590703172053,-1308.9112031720524
66,6079.6715,8139.906157742949,-2060.234657742949
67,37829.7242,24230.559432323884,13599.164767676113
68,16297.846,17265.304291592565,-967.4582915925657
69,31620.00106,16031.336617690587,15588.664442309411
70,9991.03765,11856.670937539131,-1865.6332875391308
71,2203.47185,4058.3024319048013,-1854.8305819048014
72,6858.4796,7644.100879207323,-785.6212792073229
73,3167.45585,5261.164811602398,-2093.708961602398
74,10796.35025,11949.150223773171,-1152.7999737731716
75,1728.897,3476.389521462861,-1747.492521462861
76,12574.049,14315.605336700291,-1741.5563367002906
77,4889.9995,6241.348501052579,-1351.3490010525793
78,9182.17,10690.263964178,-1508.0939641780005
79,30259.99556,13807.035567132914,16452.959992867087
80,16796.41194,6272.396475954717,10524.015464045286
81,12592.5345,14940.779517556994,-2348.245017556994
82,12741.16745,14400.471416371032,-1659.3039663710315
83,18806.14547,9714.95713040282,9091.18833959718
84,29523.1656,27275.66952338117,2247.4960766188306
85,12925.886,15982.44006570437,-3056.5540657043693
86,3645.0894,5120.731683425784,-1475.6422834257837
87,1719.4363,3832.3060884888578,-2112.869788488858
88,1984.4533,3787.1467283637057,-1802.6934283637058
89,1824.2854,4784.748683082985,-2960.463283082985
90,13919.8229,16592.294027151434,-2672.471127151435
91,18765.87545,17642.47078533242,1123.404664667578
92,5615.369,6737.568319182282,-1122.1993191822821
93,1526.312,3380.478232041971,-1854.166232041971
94,1743.214,2998.716382490372,-1255.502382490372
95,43254.41795,42545.82609386274,708.59185613726
96,9504.3103,12291.47444956924,-2787.16414956924
97,8232.6388,9108.075100524684,-875.4363005246832
98,1674.6323,3716.0536739628287,-2041.4213739628287
99,8604.48365,9440.79148710463,-836.3078371046304
100,13880.949,14331.584659760645,-450.63565976064456
101,12363.547,14650.303814559942,-2286.7568145599416
102,23244.7902,23666.513723232758,-421.72352323275845
103,11264.541,14431.069141859803,-3166.5281418598042
104,39983.42595,39396.42624292779,586.9997070722093
105,1627.28245,3279.4852955394513,-1652.2028455394513
106,37701.8768,39475.215916706584,-1773.3391167065856
107,17942.106,18927.863733273003,-985.7577332730034
108,12269.68865,13962.769231788201,-1693.080581788201
109,4746.344,5627.1098041476,-880.7658041475997
110,6313.759,7210.116897184911,-896.357897184911
111,12222.8983,13039.256249128266,-816.3579491282653
112,5594.8455,7018.303250263803,-1423.457750263803
113,6551.7501,7765.152481118038,-1213.4023811180377
114,1682.597,3281.733097717257,-1599.136097717257
115,1986.9334,4585.28630501975,-2598.3529050197503
116,2710.82855,4614.1184143775245,-1903.2898643775243
117,1135.9407,3237.533610137388,-2101.592910137388
118,1837.2819,4365.708644911436,-2528.426744911436
119,10107.2206,11438.776025962963,-1331.5554259629625
120,44423.803,42624.337002623026,1799.465997376974
121,12404.8791,6055.821113325646,6349.057986674354
122,7152.6714,9263.318201104375,-2110.6468011043753
123,5934.3798,6237.1997844801135,-302.8199844801138
124,28340.18885,9228.613408918623,19111.575441081375
125,6875.961,7650.824507765148,-774.8635077651479
126,5080.096,6648.013982653878,-1567.9179826538784
127,13041.921,14173.657697134826,-1131.7366971348256
128,38126.2465,37457.58806021051,668.6584397894912
129,48824.45,46404.06189751758,2420.388102482415
130,29141.3603,27783.70100683135,1357.65929316865
131,7935.29115,9676.909538392907,-1741.618388392907
132,2137.6536,4458.412788960961,-2320.7591889609607
133,11085.5868,12326.328461650608,-1240.7416616506089
134,5972.378,6154.838022217473,-182.46002221747312
135,4561.1885,10754.290523620879,-6193.102023620879
136,42983.4585,43780.53010984121,-797.0716098412086
137,19594.80965,22443.640721009637,-2848.8310710096375
138,17748.5062,18480.859776563677,-732.353576563677
139,2473.3341,4652.675214865444,-2179.341114865444
140,5152.134,5688.636961432194,-536.5029614321938
141,4564.19145,7219.388712865783,-2655.197262865783
142,45863.205,41746.510429818234,4116.694570181768
143,25517.11363,12277.675490477293,13239.438139522706
144,1146.7966,2736.270960491709,-1589.4743604917091
145,5649.715,7547.995833926817,-1898.2808339268167
146,11326.71487,5725.037059110176,5601.677810889823
147,7626.993,9057.18289538374,-1430.189895383739
148,42969.8527,42645.3856422177,324.46705778230535
149,13555.0049,14175.284028152299,-620.2791281522987
150,6571.544,8807.918131715593,-2236.3741317155927
151,6985.50695,7765.077354946067,-779.5704049460674
152,4751.07,5674.376271096977,-923.3062710969771
153,14319.031,14458.963653506893,-139.93265350689217
154,6593.5083,7339.354126597172,-745.8458265971713
155,34439.8559,33882.76732672982,557.088573270179
156,46113.511,43064.29341488697,3049.2175851130305
157,9432.9253,11625.174773082363,-2192.249473082362
158,8280.6227,10967.68582733731,-2687.063127337309
159,8835.26495,10668.935798169057,-1833.6708481690566
160,10923.9332,12480.246229052027,-1556.3130290520276
161,5458.04645,6200.576506407084,-742.530056407084
162,11842.62375,12557.393891624177,-714.7701416241762
163,12231.6136,12736.775740249082,-505.16214024908186
164,43578.9394,43436.23736429653,142.70203570347076
165,39556.4945,40169.15196535473,-612.6574653547286
166,10560.4917,11641.192618995856,-1080.7009189958553
167,17085.2676,18620.49308035336,-1535.2254803533615
168,3206.49135,5296.7211924460125,-2090.2298424460128
169,3861.20965,7167.536379248226,-3306.326729248226
170,4239.89265,5851.615787612123,-1611.7231376121235
171,1633.0444,2962.429860392135,-1329.3854603921352
172,4137.5227,5378.901291932883,-1241.378591932883
173,11833.7823,12456.826349546374,-623.0440495463736
174,8310.83915,9683.310933935913,-1372.4717839359128
175,32734.1863,15878.987884660857,16855.198415339146
176,2597.779,4212.428169867278,-1614.6491698672776
177,8283.6807,10967.68582733731,-2684.0051273373083
178,8428.0693,9852.613276350463,-1424.5439763504637
179,10141.1362,11588.833426548526,-1447.6972265485256
180,14119.62,16548.128548106695,-2428.5085481066944
181,2855.43755,5286.653852886853,-2431.216302886853
182,25992.82104,13075.144258876602,12917.676781123397
183,11830.6072,12203.168153079198,-372.56095307919713
184,40003.33225,38804.95368301152,1198.378566988482
185,10594.50155,12057.98975662562,-1463.4882066256196
186,3597.596,6143.582569967047,-2545.9865699670468
187,3591.48,6247.019864661999,-2655.539864661999
188,2117.33885,3421.1031799097004,-1303.7643299097003
189,38711.0,44764.897328545776,-6053.897328545776
190,17878.90068,5093.153006261968,12785.747673738031
191,23887.6627,23584.265054585303,303.39764541469776
192,10564.8845,12445.86805041448,-1880.9835504144794
193,4562.8421,5273.016988289504,-710.1748882895045
194,2198.18985,3908.6525592743897,-1710.4627092743895
195,1131.5066,2999.9791219398635,-1868.4725219398636
196,39125.33225,38695.5130187341,429.8192312659012
197,20177.67113,5635.238717788284,14542.432412211714
198,14001.2867,16390.550016896388,-2389.2633168963876
199,15230.32405,17127.487017845582,-1897.162967845583
200,33750.2918,33798.63815858614,-48.346358586139104
201,16577.7795,18576.935810534447,-1999.1563105344467
202,4889.0368,5727.563010584248,-838.5262105842485
203,20781.48892,12154.626498055946,8626.862421944053
204,19933.458,20177.551906468332,-244.09390646833344
205,5012.471,5999.5166362523105,-987.0456362523109
206,7749.1564,8528.823049966379,-779.6666499663788
207,7441.501,9189.660683230859,-1748.1596832308587
208,2690.1138,5272.575566029269,-2582.461766029269
209,41949.2441,42794.50278561829,-845.2586856182897
210,22478.6,24041.9195284745,-1563.3195284745016
211,9301.89355,9513.31112781298,-211.4175778129793
212,4779.6023,5736.400618961323,-956.7983189613233
213,7201.70085,8185.0264694360385,-983.3256194360383
214,12629.8967,14997.846547238776,-2367.949847238777
215,14133.03775,2921.6537880957735,11211.383961904226
216,2404.7338,3869.902305870503,-1465.168505870503
217,6948.7008,9257.496365015168,-2308.795565015168
218,8827.2099,11103.326689619571,-2276.116789619571
219,2203.73595,4058.3024319048013,-1854.5664819048015
220,3213.62205,5238.336475203698,-2024.7144252036978
221,46151.1245,43828.226487366286,2322.898012633712
222,46200.9851,44370.11902028823,1830.86607971177
223,14988.432,16896.00506573595,-1907.573065735949
224,9377.9047,10656.976553314857,-1279.0718533148574
225,46889.2612,44378.65696506681,2510.604234933191
226,41097.16175,40514.008877465334,583.1528725346652
227,9644.2525,11230.467297258983,-1586.2147972589828
228,34617.84065,34284.23397306327,333.6066769367317
229,4032.2407,5926.497514353095,-1894.2568143530948
230,12981.3457,14298.63740247381,-1317.2917024738108
231,35491.64,37335.46037504408,-1843.8203750440807
232,3877.30425,6687.797261346815,-2810.4930113468145
233,5979.731,7369.769224262402,-1390.0382242624019
234,11534.87265,11576.78650638289,-41.913856382891026
235,8277.523,11256.358899425533,-2978.835899425534
236,13204.28565,14182.865490575761,-978.5798405757614
237,1629.8335,2921.6537880957735,-1291.8202880957735
238,3021.80915,4956.644211596072,-1934.8350615960717
239,3392.9768,5100.605483118863,-1707.6286831188631
240,3443.064,5994.2717721024055,-2551.2077721024057
241,2699.56835,4870.70421866763,-2171.13586866763
242,20277.80751,6138.4282878251415,14139.379222174857
243,8932.084,11517.323001650608,-2585.239001650607
244,1632.03625,3335.6238377113787,-1703.5875877113785
245,9566.9909,10879.409219645777,-1312.4183196457761
246,4391.652,5627.384739336307,-1235.7327393363066
247,7196.867,8163.5018755896945,-966.6348755896943
248,7323.734819,4033.428201769315,3290.3066172306853
249,8410.04685,9555.224871327942,-1145.1780213279417
250,2719.27975,4763.768287007936,-2044.488537007936
251,11658.11505,12381.943854271922,-723.8288042719214
252,12146.971,13781.486040333943,-1634.515040333943
253,13607.36875,14099.314311038197,-491.9455610381974
254,60021.39897,42630.4682715803,17390.930698419703
255,13747.87235,14327.28715723945,-579.414807239451
256,12029.2867,12178.685114392374,-149.39841439237352
257,6113.23105,7270.6385080790515,-1157.4074580790511
258,8059.6791,8199.664112909255,-139.9850129092547
259,25333.33284,11869.167824629434,13464.165015370565
260,37465.34375,36386.336926304946,1079.0068236950538
261,47055.5321,44393.84731900692,2661.684780993077
262,12949.1554,15824.87614202721,-2875.72074202721
263,13831.1152,14572.126899447489,-741.0116994474884
264,13887.204,14556.508080041855,-669.3040800418548
265,3925.7582,7784.816127830032,-3859.057927830032
266,47403.88,46028.00913907939,1375.8708609206078
267,8534.6718,11428.147159330492,-2893.475359330492
268,2396.0959,5218.462675365613,-2822.366775365613
269,3279.86855,7303.6057687561,-4023.7372187560995
270,33471.97189,13971.185886811563,19500.786003188437
271,13405.3903,14801.462800495481,-1396.072500495482
272,9715.841,12082.452538843467,-2366.6115388434664
273,7954.517,7904.97939672808,49.53760327191958
274,6610.1097,8445.26463650783,-1835.1549365078308
275,13217.0945,14120.583080123111,-903.4885801231121
276,27375.90478,7196.2112987355795,20179.69348126442
277,12032.326,12365.715247634264,-333.3892476342644
278,3732.6251,5912.980395912114,-2180.3552959121134
279,14901.5167,14636.466086220284,265.0506137797165
280,4661.28635,6947.052200118828,-2285.765850118828
281,5327.40025,7176.252745087523,-1848.8524950875235
282,9866.30485,11198.85399874845,-1332.5491487484487
283,2721.3208,4942.866395710581,-2221.545595710581
284,9877.6077,11966.968829121592,-2089.361129121591
285,12629.1656,14080.15453919615,-1450.9889391961497
286,4237.12655,6120.7668820794415,-1883.6403320794416
287,7624.63,9042.545251910524,-1417.9152519105237
288,22192.43711,12539.556662807645,9652.880447192354
289,10965.446,11872.454889434117,-907.008889434117
290,47269.854,45277.09631965441,1992.7576803455886
291,12644.589,14409.063548839107,-1764.4745488391072
292,1256.299,2863.0914166693055,-1606.7924166693056
293,1621.3402,4018.950417318463,-2397.610217318463
294,21978.6769,23406.131452648468,-1427.454552648469
295,9411.005,10157.183680935837,-746.1786809358382
296,2155.6815,3595.2428400000667,-1439.5613400000666
297,9863.4718,12126.289477429202,-2262.8176774292024
298,11454.0215,12889.035806554893,-1435.0143065548928
299,6356.2707,8374.770619911093,-2018.4999199110925
300,1708.0014,3622.423512972144,-1914.422112972144
301,1748.774,3184.6863804337445,-1435.9123804337446
302,48970.2476,46224.35991712559,2745.8876828744105
303,36950.2567,38230.87443168539,-1280.6177316853937
304,2459.7201,4200.103835282802,-1740.3837352828018
305,4296.2712,7054.743164019304,-2758.4719640193034
306,5124.1887,6089.647090129491,-965.4583901294909
307,3554.203,4707.164475015097,-1152.9614750150972
308,16069.08475,16635.297999581748,-566.2132495817477
309,2643.2685,5013.9299685558135,-2370.6614685558134
310,4571.41305,5857.150482831957,-1285.7374328319565
311,13451.122,14940.389962987738,-1489.2679629877384
312,37270.1512,37507.19325758148,-237.04205758147873
313,12105.32,13689.820825671797,-1584.5008256717974
314,15006.57945,15741.652650608707,-735.0732006087073
315,9788.8659,9252.666056683038,536.1998433169629
316,2250.8352,3914.8458836301224,-1664.0106836301225
317,4134.08245,5179.836512221447,-1045.7540622214474
318,21223.6758,23453.50704219482,-2229.8312421948176
319,12475.3513,13239.538904278512,-764.1876042785116
320,48673.5588,45922.8650400477,2750.6937599523008
321,18218.16139,5100.605483118863,13117.555906881138
322,8988.15875,11245.381024708056,-2257.222274708056
323,5031.26955,7035.602466318113,-2004.3329163181133
324,12638.195,14172.31980327805,-1534.1248032780495
325,22144.032,36588.677701164386,-14444.645701164387
326,23045.56616,12028.757794844289,11016.80836515571
327,7162.0122,8076.523626699802,-914.5114266998016
328,6250.435,8249.785472470387,-1999.3504724703862
329,11944.59435,14300.491236923976,-2355.896886923976
330,5383.536,6880.699745098531,-1497.1637450985309
331,6500.2359,7672.770005819633,-1172.5341058196336
332,8605.3615,8682.460756978935,-77.09925697893414
333,5209.57885,7006.801081374036,-1797.2222313740358
334,13019.16105,13038.577587042579,-19.416537042578057
335,3070.8087,4986.1322309988145,-1915.3235309988145
336,15161.5344,16785.00383662857,-1623.4694366285694
337,8823.279,9316.264928552904,-492.9859285529037
338,14256.1928,14574.63132029866,-318.43852029865957
339,7133.9025,7979.100692713811,-845.1981927138113
340,5312.16985,6857.531374184173,-1545.3615241841726
341,3906.127,5445.071876725931,-1538.9448767259314
342,6373.55735,7806.44175811409,-1432.8844081140896
343,8017.06115,8162.680357999302,-145.61920799930158
344,1972.95,4473.627817278712,-2500.6778172787126
345,11842.442,12576.164576041992,-733.7225760419933
346,38998.546,39315.33460297633,-316.7886029763249
347,8026.6666,9107.840288128122,-1081.1736881281222
348,11737.84884,5923.312576380968,5814.536263619033
349,18804.7524,6783.484352852301,12021.2680471477
350,24059.68019,7341.022388741731,16718.65780125827
351,23065.4207,24989.185393110958,-1923.7646931109593
352,8569.8618,10680.986374476424,-2111.1245744764237
353,16138.76205,17390.234694922667,-1251.4726449226673
354,44400.4064,45089.378612983346,-688.9722129833463
355,3172.018,4848.966840818389,-1676.9488408183888
356,7742.1098,8781.802712021998,-1039.6929120219975
357,6185.3208,7555.189788394521,-1369.8689883945208
358,62592.87309,39371.01710051185,23221.855989488155
359,23241.47453,6936.534082591315,16304.940447408684
360,40932.4295,42904.85607702987,-1972.4265770298734
361,17179.522,18106.131036481816,-926.6090364818156
362,42760.5022,42815.37294556097,-54.870745560969226
363,5478.0368,5934.052267647309,-456.0154676473094
364,33732.6867,34284.23397306327,-551.5472730632682
365,5989.52365,7329.217516458793,-1339.6938664587933
366,10594.2257,12154.626498055946,-1560.4007980559454
367,10370.91255,11995.699081776123,-1624.7865317761243
368,6600.361,7717.414551670615,-1117.053551670615
369,8615.3,9096.891908424559,-481.59190842455973
370,6360.9936,8461.788286388579,-2100.794686388579
371,4357.04365,5152.8869197670665,-795.8432697670669
372,2585.269,4111.1188965775145,-1525.8498965775148
373,11658.37915,12381.943854271922,-723.5647042719211
374,1622.1885,3141.5970063101126,-1519.4085063101127
375,3309.7926,5933.660561173367,-2623.8679611733664
376,16085.1275,17132.99669169086,-1047.8691916908592
377,6117.4945,7382.603313558511,-1265.1088135585114
378,12479.70895,14556.760832309508,-2077.051882309508
379,23082.95533,3100.6459048668303,19982.30942513317
380,11396.9002,13434.712965305798,-2037.8127653057982
381,9414.92,9261.380598036561,153.53940196343865
382,1720.3537,3841.8806694005557,-2121.5269694005556
383,47928.03,44299.58645557569,3628.4435444243063
384,1534.3045,3438.033564678012,-1903.7290646780123
385,7421.19455,9107.840288128122,-1686.6457381281216
386,12950.0712,14435.290502970201,-1485.2193029702012
387,11033.6617,11784.033846587121,-750.3721465871204
388,6082.405,7368.84587531113,-1286.4408753111302
389,8062.764,10287.410760298873,-2224.6467602988732
390,6112.35295,7719.093887534199,-1606.7409375341986
391,1702.4553,3534.8602031877713,-1832.4049031877712
392,8116.68,10454.809151213176,-2338.1291512131756
393,17626.23951,5334.0367763802,12292.2027336198
394,11837.16,13147.621135166904,-1310.4611351669046
395,38344.566,38053.85405941658,290.71194058341644
396,1731.677,2745.4871321401665,-1013.8101321401666
397,5148.5526,6369.69545739567,-1221.14285739567
398,11363.2832,12660.093200340867,-1296.8100003408672
399,10600.5483,11728.046045648285,-1127.4977456482848
400,13429.0354,14155.285244521801,-726.2498445218007
401,24603.04837,8663.231910023193,15939.816459976808
